county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Mills,8-PISD,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,1,,,
Mills,8-PISD,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,,,
Mills,9,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,381,,,
Mills,9,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,60,,,
Mills,9,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,32,,,
Mills,9,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,,,
Mills,11,"Presiding Judge, Court of Criminal Appeals",,REP,David J. Schenck,133,,,
Mills,11,"Presiding Judge, Court of Criminal Appeals",,DEM,Holly Taylor,11,,,
Mills,11,"Presiding Judge, Court of Criminal Appeals",,,Under Votes,3,,,
Mills,11,"Presiding Judge, Court of Criminal Appeals",,,Over Votes,0,,,
Mills,1,"Judge, Court of Criminal Appeals, Place 7",,REP,Gina Parker,630,,,
Mills,1,"Judge, Court of Criminal Appeals, Place 7",,DEM,Nancy Mulder,72,,,
Mills,1,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,36,,,
Mills,1,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,,,
Mills,2,"Judge, Court of Criminal Appeals, Place 7",,REP,Gina Parker,332,,,
Mills,2,"Judge, Court of Criminal Appeals, Place 7",,DEM,Nancy Mulder,30,,,
Mills,2,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,16,,,
Mills,2,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,,,
Mills,2-PISD,"Judge, Court of Criminal Appeals, Place 7",,REP,Gina Parker,3,,,
Mills,2-PISD,"Judge, Court of Criminal Appeals, Place 7",,DEM,Nancy Mulder,0,,,
Mills,2-PISD,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,0,,,
Mills,2-PISD,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,,,
Mills,4,"Judge, Court of Criminal Appeals, Place 7",,REP,Gina Parker,226,,,
Mills,4,"Judge, Court of Criminal Appeals, Place 7",,DEM,Nancy Mulder,27,,,
Mills,4,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,11,,,
Mills,4,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,,,
Mills,4-PISD,"Judge, Court of Criminal Appeals, Place 7",,REP,Gina Parker,5,,,
Mills,4-PISD,"Judge, Court of Criminal Appeals, Place 7",,DEM,Nancy Mulder,0,,,
Mills,4-PISD,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,0,,,
Mills,4-PISD,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,,,
Mills,6,"Judge, Court of Criminal Appeals, Place 7",,REP,Gina Parker,3,,,
Mills,6,"Judge, Court of Criminal Appeals, Place 7",,DEM,Nancy Mulder,1,,,
Mills,6,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,0,,,
Mills,6,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,,,
Mills,6-PISD,"Judge, Court of Criminal Appeals, Place 7",,REP,Gina Parker,177,,,
Mills,6-PISD,"Judge, Court of Criminal Appeals, Place 7",,DEM,Nancy Mulder,20,,,
Mills,6-PISD,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,16,,,
Mills,6-PISD,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,,,
Mills,8,"Judge, Court of Criminal Appeals, Place 7",,REP,Gina Parker,427,,,
Mills,8,"Judge, Court of Criminal Appeals, Place 7",,DEM,Nancy Mulder,59,,,
Mills,8,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,27,,,
Mills,8,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,1,,,
Mills,8-PISD,"Judge, Court of Criminal Appeals, Place 7",,REP,Gina Parker,7,,,
Mills,8-PISD,"Judge, Court of Criminal Appeals, Place 7",,DEM,Nancy Mulder,1,,,
Mills,8-PISD,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,1,,,
Mills,8-PISD,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,,,
Mills,9,"Judge, Court of Criminal Appeals, Place 7",,REP,Gina Parker,386,,,
Mills,9,"Judge, Court of Criminal Appeals, Place 7",,DEM,Nancy Mulder,53,,,
Mills,9,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,34,,,
Mills,9,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,,,
Mills,11,"Judge, Court of Criminal Appeals, Place 7",,REP,Gina Parker,131,,,
Mills,11,"Judge, Court of Criminal Appeals, Place 7",,DEM,Nancy Mulder,12,,,
Mills,11,"Judge, Court of Criminal Appeals, Place 7",,,Under Votes,4,,,
Mills,11,"Judge, Court of Criminal Appeals, Place 7",,,Over Votes,0,,,
Mills,1,"Judge, Court of Criminal Appeals, Place 8",,REP,Lee Finley,636,,,
Mills,1,"Judge, Court of Criminal Appeals, Place 8",,DEM,Chika Anyiam,67,,,
Mills,1,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,35,,,
Mills,1,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,,,
Mills,2,"Judge, Court of Criminal Appeals, Place 8",,REP,Lee Finley,335,,,
Mills,2,"Judge, Court of Criminal Appeals, Place 8",,DEM,Chika Anyiam,26,,,
Mills,2,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,17,,,
Mills,2,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,,,
Mills,2-PISD,"Judge, Court of Criminal Appeals, Place 8",,REP,Lee Finley,3,,,
Mills,2-PISD,"Judge, Court of Criminal Appeals, Place 8",,DEM,Chika Anyiam,0,,,
Mills,2-PISD,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,0,,,
Mills,2-PISD,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,,,
Mills,4,"Judge, Court of Criminal Appeals, Place 8",,REP,Lee Finley,230,,,
Mills,4,"Judge, Court of Criminal Appeals, Place 8",,DEM,Chika Anyiam,23,,,
Mills,4,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,11,,,
Mills,4,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,,,
Mills,4-PISD,"Judge, Court of Criminal Appeals, Place 8",,REP,Lee Finley,5,,,
Mills,4-PISD,"Judge, Court of Criminal Appeals, Place 8",,DEM,Chika Anyiam,0,,,
Mills,4-PISD,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,0,,,
Mills,4-PISD,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,,,
Mills,6,"Judge, Court of Criminal Appeals, Place 8",,REP,Lee Finley,3,,,
Mills,6,"Judge, Court of Criminal Appeals, Place 8",,DEM,Chika Anyiam,0,,,
Mills,6,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,1,,,
Mills,6,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,,,
Mills,6-PISD,"Judge, Court of Criminal Appeals, Place 8",,REP,Lee Finley,181,,,
Mills,6-PISD,"Judge, Court of Criminal Appeals, Place 8",,DEM,Chika Anyiam,15,,,
Mills,6-PISD,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,17,,,
Mills,6-PISD,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,,,
Mills,8,"Judge, Court of Criminal Appeals, Place 8",,REP,Lee Finley,433,,,
Mills,8,"Judge, Court of Criminal Appeals, Place 8",,DEM,Chika Anyiam,56,,,
Mills,8,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,25,,,
Mills,8,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,,,
Mills,8-PISD,"Judge, Court of Criminal Appeals, Place 8",,REP,Lee Finley,8,,,
Mills,8-PISD,"Judge, Court of Criminal Appeals, Place 8",,DEM,Chika Anyiam,0,,,
Mills,8-PISD,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,1,,,
Mills,8-PISD,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,,,
Mills,9,"Judge, Court of Criminal Appeals, Place 8",,REP,Lee Finley,387,,,
Mills,9,"Judge, Court of Criminal Appeals, Place 8",,DEM,Chika Anyiam,53,,,
Mills,9,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,33,,,
Mills,9,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,,,
Mills,11,"Judge, Court of Criminal Appeals, Place 8",,REP,Lee Finley,130,,,
Mills,11,"Judge, Court of Criminal Appeals, Place 8",,DEM,Chika Anyiam,13,,,
Mills,11,"Judge, Court of Criminal Appeals, Place 8",,,Under Votes,4,,,
Mills,11,"Judge, Court of Criminal Appeals, Place 8",,,Over Votes,0,,,
Mills,1,State House,68,REP,David Spiller,632,,,
Mills,1,State House,68,DEM,Stacey Swann,78,,,
Mills,1,State House,68,,Under Votes,28,,,
Mills,1,State House,68,,Over Votes,0,,,
Mills,2,State House,68,REP,David Spiller,332,,,
Mills,2,State House,68,DEM,Stacey Swann,32,,,
Mills,2,State House,68,,Under Votes,14,,,
Mills,2,State House,68,,Over Votes,0,,,
Mills,2-PISD,State House,68,REP,David Spiller,3,,,
Mills,2-PISD,State House,68,DEM,Stacey Swann,0,,,
Mills,2-PISD,State House,68,,Under Votes,0,,,
Mills,2-PISD,State House,68,,Over Votes,0,,,
Mills,4,State House,68,REP,David Spiller,227,,,
Mills,4,State House,68,DEM,Stacey Swann,29,,,
Mills,4,State House,68,,Under Votes,8,,,
Mills,4,State House,68,,Over Votes,0,,,
Mills,4-PISD,State House,68,REP,David Spiller,5,,,
Mills,4-PISD,State House,68,DEM,Stacey Swann,0,,,
Mills,4-PISD,State House,68,,Under Votes,0,,,
Mills,4-PISD,State House,68,,Over Votes,0,,,
Mills,6,State House,68,REP,David Spiller,4,,,
Mills,6,State House,68,DEM,Stacey Swann,0,,,
Mills,6,State House,68,,Under Votes,0,,,
Mills,6,State House,68,,Over Votes,0,,,
Mills,6-PISD,State House,68,REP,David Spiller,182,,,
Mills,6-PISD,State House,68,DEM,Stacey Swann,17,,,
Mills,6-PISD,State House,68,,Under Votes,14,,,
Mills,6-PISD,State House,68,,Over Votes,0,,,
Mills,8,State House,68,REP,David Spiller,435,,,
Mills,8,State House,68,DEM,Stacey Swann,55,,,
Mills,8,State House,68,,Under Votes,24,,,
Mills,8,State House,68,,Over Votes,0,,,
Mills,8-PISD,State House,68,REP,David Spiller,8,,,
Mills,8-PISD,State House,68,DEM,Stacey Swann,1,,,
Mills,8-PISD,State House,68,,Under Votes,0,,,
Mills,8-PISD,State House,68,,Over Votes,0,,,
Mills,9,State House,68,REP,David Spiller,391,,,
Mills,9,State House,68,DEM,Stacey Swann,57,,,
Mills,9,State House,68,,Under Votes,25,,,
Mills,9,State House,68,,Over Votes,0,,,
Mills,11,State House,68,REP,David Spiller,131,,,
Mills,11,State House,68,DEM,Stacey Swann,12,,,
Mills,11,State House,68,,Under Votes,4,,,
Mills,11,State House,68,,Over Votes,0,,,
Mills,1,"Justice, 3rd Court of Appeals District, Place 2",,REP,John Messinger,627,,,
Mills,1,"Justice, 3rd Court of Appeals District, Place 2",,DEM,Maggie Ellis,76,,,
Mills,1,"Justice, 3rd Court of Appeals District, Place 2",,,Under Votes,35,,,
Mills,1,"Justice, 3rd Court of Appeals District, Place 2",,,Over Votes,0,,,
Mills,2,"Justice, 3rd Court of Appeals District, Place 2",,REP,John Messinger,331,,,
Mills,2,"Justice, 3rd Court of Appeals District, Place 2",,DEM,Maggie Ellis,31,,,
Mills,2,"Justice, 3rd Court of Appeals District, Place 2",,,Under Votes,16,,,
Mills,2,"Justice, 3rd Court of Appeals District, Place 2",,,Over Votes,0,,,
Mills,2-PISD,"Justice, 3rd Court of Appeals District, Place 2",,REP,John Messinger,3,,,
Mills,2-PISD,"Justice, 3rd Court of Appeals District, Place 2",,DEM,Maggie Ellis,0,,,
Mills,2-PISD,"Justice, 3rd Court of Appeals District, Place 2",,,Under Votes,0,,,
Mills,2-PISD,"Justice, 3rd Court of Appeals District, Place 2",,,Over Votes,0,,,
Mills,4,"Justice, 3rd Court of Appeals District, Place 2",,REP,John Messinger,227,,,
Mills,4,"Justice, 3rd Court of Appeals District, Place 2",,DEM,Maggie Ellis,26,,,
Mills,4,"Justice, 3rd Court of Appeals District, Place 2",,,Under Votes,11,,,
Mills,4,"Justice, 3rd Court of Appeals District, Place 2",,,Over Votes,0,,,
Mills,4-PISD,"Justice, 3rd Court of Appeals District, Place 2",,REP,John Messinger,5,,,
Mills,4-PISD,"Justice, 3rd Court of Appeals District, Place 2",,DEM,Maggie Ellis,0,,,
Mills,4-PISD,"Justice, 3rd Court of Appeals District, Place 2",,,Under Votes,0,,,
Mills,4-PISD,"Justice, 3rd Court of Appeals District, Place 2",,,Over Votes,0,,,
Mills,6,"Justice, 3rd Court of Appeals District, Place 2",,REP,John Messinger,3,,,
Mills,6,"Justice, 3rd Court of Appeals District, Place 2",,DEM,Maggie Ellis,1,,,
Mills,6,"Justice, 3rd Court of Appeals District, Place 2",,,Under Votes,0,,,
Mills,6,"Justice, 3rd Court of Appeals District, Place 2",,,Over Votes,0,,,
Mills,6-PISD,"Justice, 3rd Court of Appeals District, Place 2",,REP,John Messinger,179,,,
Mills,6-PISD,"Justice, 3rd Court of Appeals District, Place 2",,DEM,Maggie Ellis,16,,,
Mills,6-PISD,"Justice, 3rd Court of Appeals District, Place 2",,,Under Votes,18,,,
Mills,6-PISD,"Justice, 3rd Court of Appeals District, Place 2",,,Over Votes,0,,,
Mills,8,"Justice, 3rd Court of Appeals District, Place 2",,REP,John Messinger,428,,,
Mills,8,"Justice, 3rd Court of Appeals District, Place 2",,DEM,Maggie Ellis,62,,,
Mills,8,"Justice, 3rd Court of Appeals District, Place 2",,,Under Votes,24,,,
Mills,8,"Justice, 3rd Court of Appeals District, Place 2",,,Over Votes,0,,,
Mills,8-PISD,"Justice, 3rd Court of Appeals District, Place 2",,REP,John Messinger,8,,,
Mills,8-PISD,"Justice, 3rd Court of Appeals District, Place 2",,DEM,Maggie Ellis,1,,,
Mills,8-PISD,"Justice, 3rd Court of Appeals District, Place 2",,,Under Votes,0,,,
Mills,8-PISD,"Justice, 3rd Court of Appeals District, Place 2",,,Over Votes,0,,,
Mills,9,"Justice, 3rd Court of Appeals District, Place 2",,REP,John Messinger,383,,,
Mills,9,"Justice, 3rd Court of Appeals District, Place 2",,DEM,Maggie Ellis,57,,,
Mills,9,"Justice, 3rd Court of Appeals District, Place 2",,,Under Votes,33,,,
Mills,9,"Justice, 3rd Court of Appeals District, Place 2",,,Over Votes,0,,,
Mills,11,"Justice, 3rd Court of Appeals District, Place 2",,REP,John Messinger,130,,,
Mills,11,"Justice, 3rd Court of Appeals District, Place 2",,DEM,Maggie Ellis,13,,,
Mills,11,"Justice, 3rd Court of Appeals District, Place 2",,,Under Votes,4,,,
Mills,11,"Justice, 3rd Court of Appeals District, Place 2",,,Over Votes,0,,,
Mills,1,"Justice, 3rd Court of Appeals District, Place 3",,DEM,Chari Kelly,222,,,
Mills,1,"Justice, 3rd Court of Appeals District, Place 3",,,Under Votes,516,,,
Mills,1,"Justice, 3rd Court of Appeals District, Place 3",,,Over Votes,0,,,
Mills,2,"Justice, 3rd Court of Appeals District, Place 3",,DEM,Chari Kelly,120,,,
Mills,2,"Justice, 3rd Court of Appeals District, Place 3",,,Under Votes,258,,,
Mills,2,"Justice, 3rd Court of Appeals District, Place 3",,,Over Votes,0,,,
Mills,2-PISD,"Justice, 3rd Court of Appeals District, Place 3",,DEM,Chari Kelly,0,,,
Mills,2-PISD,"Justice, 3rd Court of Appeals District, Place 3",,,Under Votes,3,,,
Mills,2-PISD,"Justice, 3rd Court of Appeals District, Place 3",,,Over Votes,0,,,
Mills,4,"Justice, 3rd Court of Appeals District, Place 3",,DEM,Chari Kelly,87,,,
Mills,4,"Justice, 3rd Court of Appeals District, Place 3",,,Under Votes,177,,,
Mills,4,"Justice, 3rd Court of Appeals District, Place 3",,,Over Votes,0,,,
Mills,4-PISD,"Justice, 3rd Court of Appeals District, Place 3",,DEM,Chari Kelly,0,,,
Mills,4-PISD,"Justice, 3rd Court of Appeals District, Place 3",,,Under Votes,5,,,
Mills,4-PISD,"Justice, 3rd Court of Appeals District, Place 3",,,Over Votes,0,,,
Mills,6,"Justice, 3rd Court of Appeals District, Place 3",,DEM,Chari Kelly,2,,,
Mills,6,"Justice, 3rd Court of Appeals District, Place 3",,,Under Votes,2,,,
Mills,6,"Justice, 3rd Court of Appeals District, Place 3",,,Over Votes,0,,,
Mills,6-PISD,"Justice, 3rd Court of Appeals District, Place 3",,DEM,Chari Kelly,61,,,
Mills,6-PISD,"Justice, 3rd Court of Appeals District, Place 3",,,Under Votes,152,,,
Mills,6-PISD,"Justice, 3rd Court of Appeals District, Place 3",,,Over Votes,0,,,
Mills,8,"Justice, 3rd Court of Appeals District, Place 3",,DEM,Chari Kelly,154,,,
Mills,8,"Justice, 3rd Court of Appeals District, Place 3",,,Under Votes,360,,,
Mills,8,"Justice, 3rd Court of Appeals District, Place 3",,,Over Votes,0,,,
Mills,8-PISD,"Justice, 3rd Court of Appeals District, Place 3",,DEM,Chari Kelly,2,,,
Mills,8-PISD,"Justice, 3rd Court of Appeals District, Place 3",,,Under Votes,7,,,
Mills,8-PISD,"Justice, 3rd Court of Appeals District, Place 3",,,Over Votes,0,,,
Mills,9,"Justice, 3rd Court of Appeals District, Place 3",,DEM,Chari Kelly,170,,,
Mills,9,"Justice, 3rd Court of Appeals District, Place 3",,,Under Votes,303,,,
Mills,9,"Justice, 3rd Court of Appeals District, Place 3",,,Over Votes,0,,,
Mills,11,"Justice, 3rd Court of Appeals District, Place 3",,DEM,Chari Kelly,37,,,
Mills,11,"Justice, 3rd Court of Appeals District, Place 3",,,Under Votes,110,,,
Mills,11,"Justice, 3rd Court of Appeals District, Place 3",,,Over Votes,0,,,
Mills,1,"Justice, 3rd Court of Appeals District, Place 5",,DEM,Karin Crump,222,,,
Mills,1,"Justice, 3rd Court of Appeals District, Place 5",,,Under Votes,516,,,
Mills,1,"Justice, 3rd Court of Appeals District, Place 5",,,Over Votes,0,,,
Mills,2,"Justice, 3rd Court of Appeals District, Place 5",,DEM,Karin Crump,113,,,
Mills,2,"Justice, 3rd Court of Appeals District, Place 5",,,Under Votes,265,,,
Mills,2,"Justice, 3rd Court of Appeals District, Place 5",,,Over Votes,0,,,
Mills,2-PISD,"Justice, 3rd Court of Appeals District, Place 5",,DEM,Karin Crump,0,,,
Mills,2-PISD,"Justice, 3rd Court of Appeals District, Place 5",,,Under Votes,3,,,
Mills,2-PISD,"Justice, 3rd Court of Appeals District, Place 5",,,Over Votes,0,,,
Mills,4,"Justice, 3rd Court of Appeals District, Place 5",,DEM,Karin Crump,83,,,
Mills,4,"Justice, 3rd Court of Appeals District, Place 5",,,Under Votes,181,,,
Mills,4,"Justice, 3rd Court of Appeals District, Place 5",,,Over Votes,0,,,
Mills,4-PISD,"Justice, 3rd Court of Appeals District, Place 5",,DEM,Karin Crump,0,,,
Mills,4-PISD,"Justice, 3rd Court of Appeals District, Place 5",,,Under Votes,5,,,
Mills,4-PISD,"Justice, 3rd Court of Appeals District, Place 5",,,Over Votes,0,,,
Mills,6,"Justice, 3rd Court of Appeals District, Place 5",,DEM,Karin Crump,2,,,
Mills,6,"Justice, 3rd Court of Appeals District, Place 5",,,Under Votes,2,,,
Mills,6,"Justice, 3rd Court of Appeals District, Place 5",,,Over Votes,0,,,
Mills,6-PISD,"Justice, 3rd Court of Appeals District, Place 5",,DEM,Karin Crump,62,,,
Mills,6-PISD,"Justice, 3rd Court of Appeals District, Place 5",,,Under Votes,151,,,
Mills,6-PISD,"Justice, 3rd Court of Appeals District, Place 5",,,Over Votes,0,,,
Mills,8,"Justice, 3rd Court of Appeals District, Place 5",,DEM,Karin Crump,152,,,
Mills,8,"Justice, 3rd Court of Appeals District, Place 5",,,Under Votes,362,,,
Mills,8,"Justice, 3rd Court of Appeals District, Place 5",,,Over Votes,0,,,
Mills,8-PISD,"Justice, 3rd Court of Appeals District, Place 5",,DEM,Karin Crump,2,,,
Mills,8-PISD,"Justice, 3rd Court of Appeals District, Place 5",,,Under Votes,7,,,
Mills,8-PISD,"Justice, 3rd Court of Appeals District, Place 5",,,Over Votes,0,,,
Mills,9,"Justice, 3rd Court of Appeals District, Place 5",,DEM,Karin Crump,166,,,
Mills,9,"Justice, 3rd Court of Appeals District, Place 5",,,Under Votes,307,,,
Mills,9,"Justice, 3rd Court of Appeals District, Place 5",,,Over Votes,0,,,
Mills,11,"Justice, 3rd Court of Appeals District, Place 5",,DEM,Karin Crump,35,,,
Mills,11,"Justice, 3rd Court of Appeals District, Place 5",,,Under Votes,112,,,
Mills,11,"Justice, 3rd Court of Appeals District, Place 5",,,Over Votes,0,,,
Mills,1,"Justice, 3rd Court of Appeals District, Place 6",,DEM,Giselda D. Triana,221,,,
Mills,1,"Justice, 3rd Court of Appeals District, Place 6",,,Under Votes,517,,,
Mills,1,"Justice, 3rd Court of Appeals District, Place 6",,,Over Votes,0,,,
Mills,2,"Justice, 3rd Court of Appeals District, Place 6",,DEM,Giselda D. Triana,116,,,
Mills,2,"Justice, 3rd Court of Appeals District, Place 6",,,Under Votes,262,,,
Mills,2,"Justice, 3rd Court of Appeals District, Place 6",,,Over Votes,0,,,
Mills,2-PISD,"Justice, 3rd Court of Appeals District, Place 6",,DEM,Giselda D. Triana,0,,,
Mills,2-PISD,"Justice, 3rd Court of Appeals District, Place 6",,,Under Votes,3,,,
Mills,2-PISD,"Justice, 3rd Court of Appeals District, Place 6",,,Over Votes,0,,,
Mills,4,"Justice, 3rd Court of Appeals District, Place 6",,DEM,Giselda D. Triana,81,,,
Mills,4,"Justice, 3rd Court of Appeals District, Place 6",,,Under Votes,183,,,
Mills,4,"Justice, 3rd Court of Appeals District, Place 6",,,Over Votes,0,,,
Mills,4-PISD,"Justice, 3rd Court of Appeals District, Place 6",,DEM,Giselda D. Triana,0,,,
Mills,4-PISD,"Justice, 3rd Court of Appeals District, Place 6",,,Under Votes,5,,,
Mills,4-PISD,"Justice, 3rd Court of Appeals District, Place 6",,,Over Votes,0,,,
Mills,6,"Justice, 3rd Court of Appeals District, Place 6",,DEM,Giselda D. Triana,2,,,
Mills,6,"Justice, 3rd Court of Appeals District, Place 6",,,Under Votes,2,,,
Mills,6,"Justice, 3rd Court of Appeals District, Place 6",,,Over Votes,0,,,
Mills,6-PISD,"Justice, 3rd Court of Appeals District, Place 6",,DEM,Giselda D. Triana,59,,,
Mills,6-PISD,"Justice, 3rd Court of Appeals District, Place 6",,,Under Votes,154,,,
Mills,6-PISD,"Justice, 3rd Court of Appeals District, Place 6",,,Over Votes,0,,,
Mills,8,"Justice, 3rd Court of Appeals District, Place 6",,DEM,Giselda D. Triana,147,,,
Mills,8,"Justice, 3rd Court of Appeals District, Place 6",,,Under Votes,367,,,
Mills,8,"Justice, 3rd Court of Appeals District, Place 6",,,Over Votes,0,,,
Mills,8-PISD,"Justice, 3rd Court of Appeals District, Place 6",,DEM,Giselda D. Triana,2,,,
Mills,8-PISD,"Justice, 3rd Court of Appeals District, Place 6",,,Under Votes,7,,,
Mills,8-PISD,"Justice, 3rd Court of Appeals District, Place 6",,,Over Votes,0,,,
Mills,9,"Justice, 3rd Court of Appeals District, Place 6",,DEM,Giselda D. Triana,165,,,
Mills,9,"Justice, 3rd Court of Appeals District, Place 6",,,Under Votes,308,,,
Mills,9,"Justice, 3rd Court of Appeals District, Place 6",,,Over Votes,0,,,
Mills,11,"Justice, 3rd Court of Appeals District, Place 6",,DEM,Giselda D. Triana,37,,,
Mills,11,"Justice, 3rd Court of Appeals District, Place 6",,,Under Votes,110,,,
Mills,11,"Justice, 3rd Court of Appeals District, Place 6",,,Over Votes,0,,,
Mills,1,"District Judge, 35th Judicial District",,REP,Mike Smith,628,,,
Mills,1,"District Judge, 35th Judicial District",,,Under Votes,110,,,
Mills,1,"District Judge, 35th Judicial District",,,Over Votes,0,,,
Mills,2,"District Judge, 35th Judicial District",,REP,Mike Smith,326,,,
Mills,2,"District Judge, 35th Judicial District",,,Under Votes,52,,,
Mills,2,"District Judge, 35th Judicial District",,,Over Votes,0,,,
Mills,2-PISD,"District Judge, 35th Judicial District",,REP,Mike Smith,3,,,
Mills,2-PISD,"District Judge, 35th Judicial District",,,Under Votes,0,,,
Mills,2-PISD,"District Judge, 35th Judicial District",,,Over Votes,0,,,
Mills,4,"District Judge, 35th Judicial District",,REP,Mike Smith,224,,,
Mills,4,"District Judge, 35th Judicial District",,,Under Votes,40,,,
Mills,4,"District Judge, 35th Judicial District",,,Over Votes,0,,,
Mills,4-PISD,"District Judge, 35th Judicial District",,REP,Mike Smith,5,,,
Mills,4-PISD,"District Judge, 35th Judicial District",,,Under Votes,0,,,
Mills,4-PISD,"District Judge, 35th Judicial District",,,Over Votes,0,,,
Mills,6,"District Judge, 35th Judicial District",,REP,Mike Smith,4,,,
Mills,6,"District Judge, 35th Judicial District",,,Under Votes,0,,,
Mills,6,"District Judge, 35th Judicial District",,,Over Votes,0,,,
Mills,6-PISD,"District Judge, 35th Judicial District",,REP,Mike Smith,174,,,
Mills,6-PISD,"District Judge, 35th Judicial District",,,Under Votes,39,,,
Mills,6-PISD,"District Judge, 35th Judicial District",,,Over Votes,0,,,
Mills,8,"District Judge, 35th Judicial District",,REP,Mike Smith,411,,,
Mills,8,"District Judge, 35th Judicial District",,,Under Votes,103,,,
Mills,8,"District Judge, 35th Judicial District",,,Over Votes,0,,,
Mills,8-PISD,"District Judge, 35th Judicial District",,REP,Mike Smith,7,,,
Mills,8-PISD,"District Judge, 35th Judicial District",,,Under Votes,2,,,
Mills,8-PISD,"District Judge, 35th Judicial District",,,Over Votes,0,,,
Mills,9,"District Judge, 35th Judicial District",,REP,Mike Smith,393,,,
Mills,9,"District Judge, 35th Judicial District",,,Under Votes,80,,,
Mills,9,"District Judge, 35th Judicial District",,,Over Votes,0,,,
Mills,11,"District Judge, 35th Judicial District",,REP,Mike Smith,134,,,
Mills,11,"District Judge, 35th Judicial District",,,Under Votes,13,,,
Mills,11,"District Judge, 35th Judicial District",,,Over Votes,0,,,
Mills,1,"District Attorney, 35th Judicial District",,REP,Micheal Murray,613,,,
Mills,1,"District Attorney, 35th Judicial District",,,Under Votes,125,,,
Mills,1,"District Attorney, 35th Judicial District",,,Over Votes,0,,,
Mills,2,"District Attorney, 35th Judicial District",,REP,Micheal Murray,317,,,
Mills,2,"District Attorney, 35th Judicial District",,,Under Votes,61,,,
Mills,2,"District Attorney, 35th Judicial District",,,Over Votes,0,,,
Mills,2-PISD,"District Attorney, 35th Judicial District",,REP,Micheal Murray,3,,,
Mills,2-PISD,"District Attorney, 35th Judicial District",,,Under Votes,0,,,
Mills,2-PISD,"District Attorney, 35th Judicial District",,,Over Votes,0,,,
Mills,4,"District Attorney, 35th Judicial District",,REP,Micheal Murray,217,,,
Mills,4,"District Attorney, 35th Judicial District",,,Under Votes,47,,,
Mills,4,"District Attorney, 35th Judicial District",,,Over Votes,0,,,
Mills,4-PISD,"District Attorney, 35th Judicial District",,REP,Micheal Murray,5,,,
Mills,4-PISD,"District Attorney, 35th Judicial District",,,Under Votes,0,,,
Mills,4-PISD,"District Attorney, 35th Judicial District",,,Over Votes,0,,,
Mills,6,"District Attorney, 35th Judicial District",,REP,Micheal Murray,4,,,
Mills,6,"District Attorney, 35th Judicial District",,,Under Votes,0,,,
Mills,6,"District Attorney, 35th Judicial District",,,Over Votes,0,,,
Mills,6-PISD,"District Attorney, 35th Judicial District",,REP,Micheal Murray,173,,,
Mills,6-PISD,"District Attorney, 35th Judicial District",,,Under Votes,40,,,
