county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Randall,114 CITY,President,,,Overvotes,0,,,
Randall,114 CITY,President,,,Undervotes,10,,,
Randall,123 CISD,President,,REP,Donald J. Trump/JD Vance,733,,,
Randall,123 CISD,President,,DEM,Kamala D. Harris/Tim Walz,75,,,
Randall,123 CISD,President,,LIB,Chase Oliver/Mike ter Maat,2,,,
Randall,123 CISD,President,,GRN,Jill Stein/Rudolph Ware,1,,,
Randall,123 CISD,President,,,Overvotes,0,,,
Randall,123 CISD,President,,,Undervotes,4,,,
Randall,131 CISD,President,,REP,Donald J. Trump/JD Vance,1618,,,
Randall,131 CISD,President,,DEM,Kamala D. Harris/Tim Walz,226,,,
Randall,131 CISD,President,,LIB,Chase Oliver/Mike ter Maat,9,,,
Randall,131 CISD,President,,GRN,Jill Stein/Rudolph Ware,1,,,
Randall,131 CISD,President,,,Overvotes,0,,,
Randall,131 CISD,President,,,Undervotes,13,,,
Randall,204 CITY CISD,President,,REP,Donald J. Trump/JD Vance,2637,,,
Randall,204 CITY CISD,President,,DEM,Kamala D. Harris/Tim Walz,601,,,
Randall,204 CITY CISD,President,,LIB,Chase Oliver/Mike ter Maat,19,,,
Randall,204 CITY CISD,President,,GRN,Jill Stein/Rudolph Ware,10,,,
Randall,204 CITY CISD,President,,,Overvotes,0,,,
Randall,204 CITY CISD,President,,,Undervotes,29,,,
Randall,204 CISD,President,,REP,Donald J. Trump/JD Vance,17,,,
Randall,204 CISD,President,,DEM,Kamala D. Harris/Tim Walz,3,,,
Randall,204 CISD,President,,LIB,Chase Oliver/Mike ter Maat,0,,,
Randall,204 CISD,President,,GRN,Jill Stein/Rudolph Ware,0,,,
Randall,204 CISD,President,,,Overvotes,0,,,
Randall,204 CISD,President,,,Undervotes,0,,,
Randall,208 CITY CISD,President,,REP,Donald J. Trump/JD Vance,6,,,
Randall,208 CITY CISD,President,,DEM,Kamala D. Harris/Tim Walz,4,,,
Randall,208 CITY CISD,President,,LIB,Chase Oliver/Mike ter Maat,0,,,
Randall,208 CITY CISD,President,,GRN,Jill Stein/Rudolph Ware,0,,,
Randall,208 CITY CISD,President,,,Overvotes,0,,,
Randall,208 CITY CISD,President,,,Undervotes,0,,,
Randall,208 CISD,President,,REP,Donald J. Trump/JD Vance,147,,,
Randall,208 CISD,President,,DEM,Kamala D. Harris/Tim Walz,19,,,
Randall,208 CISD,President,,LIB,Chase Oliver/Mike ter Maat,0,,,
Randall,208 CISD,President,,GRN,Jill Stein/Rudolph Ware,0,,,
Randall,208 CISD,President,,,Overvotes,0,,,
Randall,208 CISD,President,,,Undervotes,3,,,
Randall,208 BISD,President,,REP,Donald J. Trump/JD Vance,980,,,
Randall,208 BISD,President,,DEM,Kamala D. Harris/Tim Walz,87,,,
Randall,208 BISD,President,,LIB,Chase Oliver/Mike ter Maat,2,,,
Randall,208 BISD,President,,GRN,Jill Stein/Rudolph Ware,1,,,
Randall,208 BISD,President,,,Overvotes,0,,,
Randall,208 BISD,President,,,Undervotes,2,,,
Randall,208 WISD,President,,REP,Donald J. Trump/JD Vance,18,,,
Randall,208 WISD,President,,DEM,Kamala D. Harris/Tim Walz,1,,,
Randall,208 WISD,President,,LIB,Chase Oliver/Mike ter Maat,0,,,
Randall,208 WISD,President,,GRN,Jill Stein/Rudolph Ware,0,,,
Randall,208 WISD,President,,,Overvotes,0,,,
Randall,208 WISD,President,,,Undervotes,0,,,
Randall,216 CITY CISD,President,,REP,Donald J. Trump/JD Vance,1238,,,
Randall,216 CITY CISD,President,,DEM,Kamala D. Harris/Tim Walz,424,,,
Randall,216 CITY CISD,President,,LIB,Chase Oliver/Mike ter Maat,7,,,
Randall,216 CITY CISD,President,,GRN,Jill Stein/Rudolph Ware,9,,,
Randall,216 CITY CISD,President,,,Overvotes,0,,,
Randall,216 CITY CISD,President,,,Undervotes,8,,,
Randall,222 CITY,President,,REP,Donald J. Trump/JD Vance,2486,,,
Randall,222 CITY,President,,DEM,Kamala D. Harris/Tim Walz,686,,,
Randall,222 CITY,President,,LIB,Chase Oliver/Mike ter Maat,35,,,
Randall,222 CITY,President,,GRN,Jill Stein/Rudolph Ware,6,,,
Randall,222 CITY,President,,,Overvotes,0,,,
Randall,222 CITY,President,,,Undervotes,28,,,
Randall,227 CITY,President,,REP,Donald J. Trump/JD Vance,2196,,,
Randall,227 CITY,President,,DEM,Kamala D. Harris/Tim Walz,478,,,
Randall,227 CITY,President,,LIB,Chase Oliver/Mike ter Maat,22,,,
Randall,227 CITY,President,,GRN,Jill Stein/Rudolph Ware,8,,,
Randall,227 CITY,President,,,Overvotes,0,,,
Randall,227 CITY,President,,,Undervotes,24,,,
Randall,228 CITY,President,,REP,Donald J. Trump/JD Vance,2854,,,
Randall,228 CITY,President,,DEM,Kamala D. Harris/Tim Walz,752,,,
Randall,228 CITY,President,,LIB,Chase Oliver/Mike ter Maat,14,,,
Randall,228 CITY,President,,GRN,Jill Stein/Rudolph Ware,11,,,
Randall,228 CITY,President,,,Overvotes,1,,,
Randall,228 CITY,President,,,Undervotes,38,,,
Randall,230 CITY,President,,REP,Donald J. Trump/JD Vance,2752,,,
Randall,230 CITY,President,,DEM,Kamala D. Harris/Tim Walz,685,,,
Randall,230 CITY,President,,LIB,Chase Oliver/Mike ter Maat,34,,,
Randall,230 CITY,President,,GRN,Jill Stein/Rudolph Ware,9,,,
Randall,230 CITY,President,,,Overvotes,0,,,
Randall,230 CITY,President,,,Undervotes,37,,,
Randall,301 CISD,President,,REP,Donald J. Trump/JD Vance,1110,,,
Randall,301 CISD,President,,DEM,Kamala D. Harris/Tim Walz,127,,,
Randall,301 CISD,President,,LIB,Chase Oliver/Mike ter Maat,5,,,
Randall,301 CISD,President,,GRN,Jill Stein/Rudolph Ware,2,,,
Randall,301 CISD,President,,,Overvotes,0,,,
Randall,301 CISD,President,,,Undervotes,6,,,
Randall,301 COUNTY ONLY,President,,REP,Donald J. Trump/JD Vance,138,,,
Randall,301 COUNTY ONLY,President,,DEM,Kamala D. Harris/Tim Walz,17,,,
Randall,301 COUNTY ONLY,President,,LIB,Chase Oliver/Mike ter Maat,0,,,
Randall,301 COUNTY ONLY,President,,GRN,Jill Stein/Rudolph Ware,0,,,
Randall,301 COUNTY ONLY,President,,,Overvotes,0,,,
Randall,301 COUNTY ONLY,President,,,Undervotes,2,,,
Randall,302 CISD,President,,REP,Donald J. Trump/JD Vance,1589,,,
Randall,302 CISD,President,,DEM,Kamala D. Harris/Tim Walz,376,,,
Randall,302 CISD,President,,LIB,Chase Oliver/Mike ter Maat,13,,,
Randall,302 CISD,President,,GRN,Jill Stein/Rudolph Ware,1,,,
Randall,302 CISD,President,,,Overvotes,0,,,
Randall,302 CISD,President,,,Undervotes,15,,,
Randall,305 CISD,President,,REP,Donald J. Trump/JD Vance,1491,,,
Randall,305 CISD,President,,DEM,Kamala D. Harris/Tim Walz,455,,,
Randall,305 CISD,President,,LIB,Chase Oliver/Mike ter Maat,16,,,
Randall,305 CISD,President,,GRN,Jill Stein/Rudolph Ware,10,,,
Randall,305 CISD,President,,,Overvotes,0,,,
Randall,305 CISD,President,,,Undervotes,10,,,
Randall,306 CISD,President,,REP,Donald J. Trump/JD Vance,1672,,,
Randall,306 CISD,President,,DEM,Kamala D. Harris/Tim Walz,338,,,
Randall,306 CISD,President,,LIB,Chase Oliver/Mike ter Maat,15,,,
Randall,306 CISD,President,,GRN,Jill Stein/Rudolph Ware,8,,,
Randall,306 CISD,President,,,Overvotes,0,,,
Randall,306 CISD,President,,,Undervotes,18,,,
Randall,307 CISD,President,,REP,Donald J. Trump/JD Vance,763,,,
Randall,307 CISD,President,,DEM,Kamala D. Harris/Tim Walz,103,,,
Randall,307 CISD,President,,LIB,Chase Oliver/Mike ter Maat,5,,,
Randall,307 CISD,President,,GRN,Jill Stein/Rudolph Ware,0,,,
Randall,307 CISD,President,,,Overvotes,0,,,
Randall,307 CISD,President,,,Undervotes,3,,,
Randall,309 CITY CISD,President,,REP,Donald J. Trump/JD Vance,4,,,
Randall,309 CITY CISD,President,,DEM,Kamala D. Harris/Tim Walz,3,,,
Randall,309 CITY CISD,President,,LIB,Chase Oliver/Mike ter Maat,0,,,
Randall,309 CITY CISD,President,,GRN,Jill Stein/Rudolph Ware,0,,,
Randall,309 CITY CISD,President,,,Overvotes,0,,,
Randall,309 CITY CISD,President,,,Undervotes,0,,,
Randall,309 CISD,President,,REP,Donald J. Trump/JD Vance,2241,,,
Randall,309 CISD,President,,DEM,Kamala D. Harris/Tim Walz,308,,,
Randall,309 CISD,President,,LIB,Chase Oliver/Mike ter Maat,12,,,
Randall,309 CISD,President,,GRN,Jill Stein/Rudolph Ware,6,,,
Randall,309 CISD,President,,,Overvotes,0,,,
Randall,309 CISD,President,,,Undervotes,6,,,
Randall,315 CISD,President,,REP,Donald J. Trump/JD Vance,221,,,
Randall,315 CISD,President,,DEM,Kamala D. Harris/Tim Walz,37,,,
Randall,315 CISD,President,,LIB,Chase Oliver/Mike ter Maat,1,,,
Randall,315 CISD,President,,GRN,Jill Stein/Rudolph Ware,3,,,
Randall,315 CISD,President,,,Overvotes,0,,,
Randall,315 CISD,President,,,Undervotes,1,,,
Randall,317 CITY CISD,President,,REP,Donald J. Trump/JD Vance,76,,,
Randall,317 CITY CISD,President,,DEM,Kamala D. Harris/Tim Walz,14,,,
Randall,317 CITY CISD,President,,LIB,Chase Oliver/Mike ter Maat,0,,,
Randall,317 CITY CISD,President,,GRN,Jill Stein/Rudolph Ware,0,,,
Randall,317 CITY CISD,President,,,Overvotes,0,,,
Randall,317 CITY CISD,President,,,Undervotes,0,,,
Randall,324 CITY CISD,President,,REP,Donald J. Trump/JD Vance,2966,,,
Randall,324 CITY CISD,President,,DEM,Kamala D. Harris/Tim Walz,652,,,
Randall,324 CITY CISD,President,,LIB,Chase Oliver/Mike ter Maat,20,,,
Randall,324 CITY CISD,President,,GRN,Jill Stein/Rudolph Ware,6,,,
Randall,324 CITY CISD,President,,,Overvotes,0,,,
Randall,324 CITY CISD,President,,,Undervotes,34,,,
Randall,325 CISD,President,,REP,Donald J. Trump/JD Vance,2027,,,
Randall,325 CISD,President,,DEM,Kamala D. Harris/Tim Walz,278,,,
Randall,325 CISD,President,,LIB,Chase Oliver/Mike ter Maat,3,,,
Randall,325 CISD,President,,GRN,Jill Stein/Rudolph Ware,7,,,
Randall,325 CISD,President,,,Overvotes,0,,,
Randall,325 CISD,President,,,Undervotes,14,,,
Randall,332 CISD,President,,REP,Donald J. Trump/JD Vance,1948,,,
Randall,332 CISD,President,,DEM,Kamala D. Harris/Tim Walz,230,,,
Randall,332 CISD,President,,LIB,Chase Oliver/Mike ter Maat,3,,,
Randall,332 CISD,President,,GRN,Jill Stein/Rudolph Ware,2,,,
Randall,332 CISD,President,,,Overvotes,0,,,
Randall,332 CISD,President,,,Undervotes,9,,,
Randall,415 CITY CISD,President,,REP,Donald J. Trump/JD Vance,2175,,,
Randall,415 CITY CISD,President,,DEM,Kamala D. Harris/Tim Walz,650,,,
Randall,415 CITY CISD,President,,LIB,Chase Oliver/Mike ter Maat,12,,,
Randall,415 CITY CISD,President,,GRN,Jill Stein/Rudolph Ware,10,,,
Randall,415 CITY CISD,President,,,Overvotes,0,,,
Randall,415 CITY CISD,President,,,Undervotes,12,,,
Randall,415 CISD,President,,REP,Donald J. Trump/JD Vance,4,,,
Randall,415 CISD,President,,DEM,Kamala D. Harris/Tim Walz,2,,,
Randall,415 CISD,President,,LIB,Chase Oliver/Mike ter Maat,0,,,
Randall,415 CISD,President,,GRN,Jill Stein/Rudolph Ware,0,,,
Randall,415 CISD,President,,,Overvotes,0,,,
Randall,415 CISD,President,,,Undervotes,1,,,
Randall,418 CITY,President,,REP,Donald J. Trump/JD Vance,1547,,,
Randall,418 CITY,President,,DEM,Kamala D. Harris/Tim Walz,555,,,
Randall,418 CITY,President,,LIB,Chase Oliver/Mike ter Maat,18,,,
Randall,418 CITY,President,,GRN,Jill Stein/Rudolph Ware,14,,,
Randall,418 CITY,President,,,Overvotes,1,,,
Randall,418 CITY,President,,,Undervotes,15,,,
Randall,420 CITY,President,,REP,Donald J. Trump/JD Vance,1978,,,
Randall,420 CITY,President,,DEM,Kamala D. Harris/Tim Walz,566,,,
Randall,420 CITY,President,,LIB,Chase Oliver/Mike ter Maat,8,,,
Randall,420 CITY,President,,GRN,Jill Stein/Rudolph Ware,5,,,
Randall,420 CITY,President,,,Overvotes,0,,,
Randall,420 CITY,President,,,Undervotes,23,,,
Randall,421 CITY,President,,REP,Donald J. Trump/JD Vance,1565,,,
Randall,421 CITY,President,,DEM,Kamala D. Harris/Tim Walz,540,,,
Randall,421 CITY,President,,LIB,Chase Oliver/Mike ter Maat,19,,,
Randall,421 CITY,President,,GRN,Jill Stein/Rudolph Ware,9,,,
Randall,421 CITY,President,,,Overvotes,1,,,
Randall,421 CITY,President,,,Undervotes,14,,,
Randall,426 CITY CISD,President,,REP,Donald J. Trump/JD Vance,2672,,,
Randall,426 CITY CISD,President,,DEM,Kamala D. Harris/Tim Walz,541,,,
Randall,426 CITY CISD,President,,LIB,Chase Oliver/Mike ter Maat,18,,,
Randall,426 CITY CISD,President,,GRN,Jill Stein/Rudolph Ware,9,,,
Randall,426 CITY CISD,President,,,Overvotes,0,,,
Randall,426 CITY CISD,President,,,Undervotes,15,,,
Randall,429 CITY,President,,REP,Donald J. Trump/JD Vance,2058,,,
Randall,429 CITY,President,,DEM,Kamala D. Harris/Tim Walz,790,,,
Randall,429 CITY,President,,LIB,Chase Oliver/Mike ter Maat,19,,,
Randall,429 CITY,President,,GRN,Jill Stein/Rudolph Ware,20,,,
Randall,429 CITY,President,,,Overvotes,0,,,
Randall,429 CITY,President,,,Undervotes,34,,,
Randall,FEDERAL ONLY,President,,REP,Donald J. Trump/JD Vance,0,,,
Randall,FEDERAL ONLY,President,,DEM,Kamala D. Harris/Tim Walz,0,,,
Randall,FEDERAL ONLY,President,,LIB,Chase Oliver/Mike ter Maat,0,,,
Randall,FEDERAL ONLY,President,,GRN,Jill Stein/Rudolph Ware,0,,,
Randall,FEDERAL ONLY,President,,,Overvotes,0,,,
Randall,FEDERAL ONLY,President,,,Undervotes,0,,,
Randall,103 CISD,U.S. Senate,,REP,Ted Cruz,344,,,
Randall,103 CISD,U.S. Senate,,DEM,Colin Allred,176,,,
Randall,103 CISD,U.S. Senate,,LIB,Ted Brown,24,,,
Randall,103 CISD,U.S. Senate,,,Overvotes,1,,,
Randall,103 CISD,U.S. Senate,,,Undervotes,4,,,
Randall,110 CISD,U.S. Senate,,REP,Ted Cruz,1929,,,
Randall,110 CISD,U.S. Senate,,DEM,Colin Allred,271,,,
Randall,110 CISD,U.S. Senate,,LIB,Ted Brown,45,,,
Randall,110 CISD,U.S. Senate,,,Overvotes,0,,,
Randall,110 CISD,U.S. Senate,,,Undervotes,12,,,
Randall,111 CITY,U.S. Senate,,REP,Ted Cruz,1753,,,
Randall,111 CITY,U.S. Senate,,DEM,Colin Allred,748,,,
Randall,111 CITY,U.S. Senate,,LIB,Ted Brown,59,,,
Randall,111 CITY,U.S. Senate,,,Overvotes,0,,,
Randall,111 CITY,U.S. Senate,,,Undervotes,31,,,
Randall,111 COUNTY ONLY,U.S. Senate,,REP,Ted Cruz,52,,,
Randall,111 COUNTY ONLY,U.S. Senate,,DEM,Colin Allred,15,,,
Randall,111 COUNTY ONLY,U.S. Senate,,LIB,Ted Brown,0,,,
Randall,111 COUNTY ONLY,U.S. Senate,,,Overvotes,0,,,
Randall,111 COUNTY ONLY,U.S. Senate,,,Undervotes,0,,,
Randall,112 CITY,U.S. Senate,,REP,Ted Cruz,1321,,,
Randall,112 CITY,U.S. Senate,,DEM,Colin Allred,611,,,
Randall,112 CITY,U.S. Senate,,LIB,Ted Brown,57,,,
Randall,112 CITY,U.S. Senate,,,Overvotes,0,,,
Randall,112 CITY,U.S. Senate,,,Undervotes,21,,,
Randall,114 CITY,U.S. Senate,,REP,Ted Cruz,1685,,,
Randall,114 CITY,U.S. Senate,,DEM,Colin Allred,618,,,
Randall,114 CITY,U.S. Senate,,LIB,Ted Brown,58,,,
Randall,114 CITY,U.S. Senate,,,Overvotes,0,,,
Randall,114 CITY,U.S. Senate,,,Undervotes,20,,,
Randall,123 CISD,U.S. Senate,,REP,Ted Cruz,724,,,
Randall,123 CISD,U.S. Senate,,DEM,Colin Allred,79,,,
Randall,123 CISD,U.S. Senate,,LIB,Ted Brown,10,,,
Randall,123 CISD,U.S. Senate,,,Overvotes,0,,,
Randall,123 CISD,U.S. Senate,,,Undervotes,2,,,
Randall,131 CISD,U.S. Senate,,REP,Ted Cruz,1596,,,
Randall,131 CISD,U.S. Senate,,DEM,Colin Allred,242,,,
Randall,131 CISD,U.S. Senate,,LIB,Ted Brown,19,,,
Randall,131 CISD,U.S. Senate,,,Overvotes,0,,,
Randall,131 CISD,U.S. Senate,,,Undervotes,10,,,
Randall,204 CITY CISD,U.S. Senate,,REP,Ted Cruz,2584,,,
Randall,204 CITY CISD,U.S. Senate,,DEM,Colin Allred,633,,,
Randall,204 CITY CISD,U.S. Senate,,LIB,Ted Brown,57,,,
Randall,204 CITY CISD,U.S. Senate,,,Overvotes,0,,,
Randall,204 CITY CISD,U.S. Senate,,,Undervotes,23,,,
Randall,204 CISD,U.S. Senate,,REP,Ted Cruz,17,,,
Randall,204 CISD,U.S. Senate,,DEM,Colin Allred,3,,,
Randall,204 CISD,U.S. Senate,,LIB,Ted Brown,0,,,
Randall,204 CISD,U.S. Senate,,,Overvotes,0,,,
Randall,204 CISD,U.S. Senate,,,Undervotes,0,,,
Randall,208 CITY CISD,U.S. Senate,,REP,Ted Cruz,6,,,
Randall,208 CITY CISD,U.S. Senate,,DEM,Colin Allred,4,,,
Randall,208 CITY CISD,U.S. Senate,,LIB,Ted Brown,0,,,
Randall,208 CITY CISD,U.S. Senate,,,Overvotes,0,,,
Randall,208 CITY CISD,U.S. Senate,,,Undervotes,0,,,
Randall,208 CISD,U.S. Senate,,REP,Ted Cruz,146,,,
Randall,208 CISD,U.S. Senate,,DEM,Colin Allred,22,,,
Randall,208 CISD,U.S. Senate,,LIB,Ted Brown,1,,,
Randall,208 CISD,U.S. Senate,,,Overvotes,0,,,
Randall,208 CISD,U.S. Senate,,,Undervotes,0,,,
Randall,208 BISD,U.S. Senate,,REP,Ted Cruz,966,,,
Randall,208 BISD,U.S. Senate,,DEM,Colin Allred,93,,,
Randall,208 BISD,U.S. Senate,,LIB,Ted Brown,8,,,
Randall,208 BISD,U.S. Senate,,,Overvotes,0,,,
Randall,208 BISD,U.S. Senate,,,Undervotes,5,,,
Randall,208 WISD,U.S. Senate,,REP,Ted Cruz,18,,,
Randall,208 WISD,U.S. Senate,,DEM,Colin Allred,1,,,
Randall,208 WISD,U.S. Senate,,LIB,Ted Brown,0,,,
Randall,208 WISD,U.S. Senate,,,Overvotes,0,,,
Randall,208 WISD,U.S. Senate,,,Undervotes,0,,,
Randall,216 CITY CISD,U.S. Senate,,REP,Ted Cruz,1161,,,
Randall,216 CITY CISD,U.S. Senate,,DEM,Colin Allred,480,,,
Randall,216 CITY CISD,U.S. Senate,,LIB,Ted Brown,35,,,
Randall,216 CITY CISD,U.S. Senate,,,Overvotes,0,,,
Randall,216 CITY CISD,U.S. Senate,,,Undervotes,10,,,
Randall,222 CITY,U.S. Senate,,REP,Ted Cruz,2458,,,
Randall,222 CITY,U.S. Senate,,DEM,Colin Allred,699,,,
Randall,222 CITY,U.S. Senate,,LIB,Ted Brown,67,,,
Randall,222 CITY,U.S. Senate,,,Overvotes,0,,,
Randall,222 CITY,U.S. Senate,,,Undervotes,19,,,
Randall,227 CITY,U.S. Senate,,REP,Ted Cruz,2178,,,
Randall,227 CITY,U.S. Senate,,DEM,Colin Allred,499,,,
Randall,227 CITY,U.S. Senate,,LIB,Ted Brown,41,,,
Randall,227 CITY,U.S. Senate,,,Overvotes,0,,,
Randall,227 CITY,U.S. Senate,,,Undervotes,14,,,
Randall,228 CITY,U.S. Senate,,REP,Ted Cruz,2817,,,
Randall,228 CITY,U.S. Senate,,DEM,Colin Allred,760,,,
Randall,228 CITY,U.S. Senate,,LIB,Ted Brown,70,,,
Randall,228 CITY,U.S. Senate,,,Overvotes,0,,,
Randall,228 CITY,U.S. Senate,,,Undervotes,26,,,
Randall,230 CITY,U.S. Senate,,REP,Ted Cruz,2710,,,
Randall,230 CITY,U.S. Senate,,DEM,Colin Allred,727,,,
Randall,230 CITY,U.S. Senate,,LIB,Ted Brown,56,,,
Randall,230 CITY,U.S. Senate,,,Overvotes,0,,,
Randall,230 CITY,U.S. Senate,,,Undervotes,26,,,
Randall,301 CISD,U.S. Senate,,REP,Ted Cruz,1095,,,
Randall,301 CISD,U.S. Senate,,DEM,Colin Allred,130,,,
Randall,301 CISD,U.S. Senate,,LIB,Ted Brown,15,,,
Randall,301 CISD,U.S. Senate,,,Overvotes,0,,,
Randall,301 CISD,U.S. Senate,,,Undervotes,10,,,
Randall,301 COUNTY ONLY,U.S. Senate,,REP,Ted Cruz,135,,,
Randall,301 COUNTY ONLY,U.S. Senate,,DEM,Colin Allred,20,,,
Randall,301 COUNTY ONLY,U.S. Senate,,LIB,Ted Brown,1,,,
Randall,301 COUNTY ONLY,U.S. Senate,,,Overvotes,0,,,
Randall,301 COUNTY ONLY,U.S. Senate,,,Undervotes,1,,,
Randall,302 CISD,U.S. Senate,,REP,Ted Cruz,1547,,,
Randall,302 CISD,U.S. Senate,,DEM,Colin Allred,396,,,
Randall,302 CISD,U.S. Senate,,LIB,Ted Brown,37,,,
Randall,302 CISD,U.S. Senate,,,Overvotes,0,,,
Randall,302 CISD,U.S. Senate,,,Undervotes,14,,,
Randall,305 CISD,U.S. Senate,,REP,Ted Cruz,1452,,,
Randall,305 CISD,U.S. Senate,,DEM,Colin Allred,477,,,
Randall,305 CISD,U.S. Senate,,LIB,Ted Brown,47,,,
Randall,305 CISD,U.S. Senate,,,Overvotes,0,,,
Randall,305 CISD,U.S. Senate,,,Undervotes,6,,,
Randall,306 CISD,U.S. Senate,,REP,Ted Cruz,1635,,,
Randall,306 CISD,U.S. Senate,,DEM,Colin Allred,361,,,
Randall,306 CISD,U.S. Senate,,LIB,Ted Brown,43,,,
Randall,306 CISD,U.S. Senate,,,Overvotes,0,,,
Randall,306 CISD,U.S. Senate,,,Undervotes,11,,,
Randall,307 CISD,U.S. Senate,,REP,Ted Cruz,753,,,
Randall,307 CISD,U.S. Senate,,DEM,Colin Allred,110,,,
Randall,307 CISD,U.S. Senate,,LIB,Ted Brown,9,,,
Randall,307 CISD,U.S. Senate,,,Overvotes,0,,,
Randall,307 CISD,U.S. Senate,,,Undervotes,2,,,
Randall,309 CITY CISD,U.S. Senate,,REP,Ted Cruz,4,,,
Randall,309 CITY CISD,U.S. Senate,,DEM,Colin Allred,3,,,
Randall,309 CITY CISD,U.S. Senate,,LIB,Ted Brown,0,,,
Randall,309 CITY CISD,U.S. Senate,,,Overvotes,0,,,
Randall,309 CITY CISD,U.S. Senate,,,Undervotes,0,,,
Randall,309 CISD,U.S. Senate,,REP,Ted Cruz,2174,,,
Randall,309 CISD,U.S. Senate,,DEM,Colin Allred,329,,,
Randall,309 CISD,U.S. Senate,,LIB,Ted Brown,52,,,
Randall,309 CISD,U.S. Senate,,,Overvotes,0,,,
Randall,309 CISD,U.S. Senate,,,Undervotes,17,,,
Randall,315 CISD,U.S. Senate,,REP,Ted Cruz,223,,,
Randall,315 CISD,U.S. Senate,,DEM,Colin Allred,36,,,
Randall,315 CISD,U.S. Senate,,LIB,Ted Brown,3,,,
Randall,315 CISD,U.S. Senate,,,Overvotes,0,,,
Randall,315 CISD,U.S. Senate,,,Undervotes,1,,,
Randall,317 CITY CISD,U.S. Senate,,REP,Ted Cruz,71,,,
Randall,317 CITY CISD,U.S. Senate,,DEM,Colin Allred,17,,,
Randall,317 CITY CISD,U.S. Senate,,LIB,Ted Brown,1,,,
Randall,317 CITY CISD,U.S. Senate,,,Overvotes,0,,,
Randall,317 CITY CISD,U.S. Senate,,,Undervotes,1,,,
Randall,324 CITY CISD,U.S. Senate,,REP,Ted Cruz,2911,,,
Randall,324 CITY CISD,U.S. Senate,,DEM,Colin Allred,687,,,
Randall,324 CITY CISD,U.S. Senate,,LIB,Ted Brown,53,,,
Randall,324 CITY CISD,U.S. Senate,,,Overvotes,0,,,
Randall,324 CITY CISD,U.S. Senate,,,Undervotes,29,,,
Randall,325 CISD,U.S. Senate,,REP,Ted Cruz,1972,,,
Randall,325 CISD,U.S. Senate,,DEM,Colin Allred,307,,,
Randall,325 CISD,U.S. Senate,,LIB,Ted Brown,32,,,
Randall,325 CISD,U.S. Senate,,,Overvotes,0,,,
Randall,325 CISD,U.S. Senate,,,Undervotes,18,,,
Randall,332 CISD,U.S. Senate,,REP,Ted Cruz,1920,,,
Randall,332 CISD,U.S. Senate,,DEM,Colin Allred,234,,,
Randall,332 CISD,U.S. Senate,,LIB,Ted Brown,29,,,
Randall,332 CISD,U.S. Senate,,,Overvotes,0,,,
Randall,332 CISD,U.S. Senate,,,Undervotes,10,,,
Randall,415 CITY CISD,U.S. Senate,,REP,Ted Cruz,2088,,,
