county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Chambers,Precinct 1,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,59,3,44,12
Chambers,Precinct 1,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,12,0,9,3
Chambers,Precinct 1,"Justice, Supreme Court, Place 6",6,,Under Votes,10,0,8,2
Chambers,Precinct 1,"Justice, Supreme Court, Place 6",6,,Over Votes,0,0,0,0
Chambers,Precinct 1,"Presiding Judge, Court Of Criminal Appeals",,REP,David J. Schenck,405,6,321,78
Chambers,Precinct 1,"Presiding Judge, Court Of Criminal Appeals",,DEM,Holly Taylor,66,3,47,16
Chambers,Precinct 1,"Presiding Judge, Court Of Criminal Appeals",,,Under Votes,11,0,8,3
Chambers,Precinct 1,"Presiding Judge, Court Of Criminal Appeals",,,Over Votes,0,0,0,0
Chambers,Precinct 1,"Judge, Court Of Criminal Appeals, Place 7",7,REP,Gina Parker,407,6,326,75
Chambers,Precinct 1,"Judge, Court Of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,61,3,42,16
Chambers,Precinct 1,"Judge, Court Of Criminal Appeals, Place 7",7,,Under Votes,14,0,8,6
Chambers,Precinct 1,"Judge, Court Of Criminal Appeals, Place 7",7,,Over Votes,0,0,0,0
Chambers,Precinct 1,"Judge, Court Of Criminal Appeals, Place 8",8,REP,Lee Finley,414,6,327,81
Chambers,Precinct 1,"Judge, Court Of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,58,3,41,14
Chambers,Precinct 1,"Judge, Court Of Criminal Appeals, Place 8",8,,Under Votes,10,0,8,2
Chambers,Precinct 1,"Judge, Court Of Criminal Appeals, Place 8",8,,Over Votes,0,0,0,0
Chambers,Precinct 1,State Representative,23,REP,Terri Leo Wilson,405,6,321,78
Chambers,Precinct 1,State Representative,23,DEM,Dev Merugumala,62,3,44,15
Chambers,Precinct 1,State Representative,23,,Under Votes,15,0,11,4
Chambers,Precinct 1,State Representative,23,,Over Votes,0,0,0,0
Chambers,Precinct 1,"Justice, 1St Court Of Appeals District, Place 2",2,REP,Jennifer Caughey,408,6,327,75
Chambers,Precinct 1,"Justice, 1St Court Of Appeals District, Place 2",2,DEM,Brendetta Scott,59,3,41,15
Chambers,Precinct 1,"Justice, 1St Court Of Appeals District, Place 2",2,,Under Votes,15,0,8,7
Chambers,Precinct 1,"Justice, 1St Court Of Appeals District, Place 2",2,,Over Votes,0,0,0,0
Chambers,Precinct 1,"Justice, 1St Court Of Appeals District, Place 6",6,REP,Andrew Johnson,404,6,323,75
Chambers,Precinct 1,"Justice, 1St Court Of Appeals District, Place 6",6,DEM,Sarah Beth Landau,61,3,43,15
Chambers,Precinct 1,"Justice, 1St Court Of Appeals District, Place 6",6,,Under Votes,17,0,10,7
Chambers,Precinct 1,"Justice, 1St Court Of Appeals District, Place 6",6,,Over Votes,0,0,0,0
Chambers,Precinct 1,"Justice, 1St Court Of Appeals District, Place 7",7,REP,Clint Morgan,403,6,323,74
Chambers,Precinct 1,"Justice, 1St Court Of Appeals District, Place 7",7,DEM,Julie Countiss,62,3,43,16
Chambers,Precinct 1,"Justice, 1St Court Of Appeals District, Place 7",7,,Under Votes,17,0,10,7
Chambers,Precinct 1,"Justice, 1St Court Of Appeals District, Place 7",7,,Over Votes,0,0,0,0
Chambers,Precinct 1,"Justice, 1St Court Of Appeals District, Place 8",8,REP,Kristin M. Guiney,404,6,322,76
Chambers,Precinct 1,"Justice, 1St Court Of Appeals District, Place 8",8,DEM,Richard Hightower,62,3,43,16
Chambers,Precinct 1,"Justice, 1St Court Of Appeals District, Place 8",8,,Under Votes,16,0,11,5
Chambers,Precinct 1,"Justice, 1St Court Of Appeals District, Place 8",8,,Over Votes,0,0,0,0
Chambers,Precinct 1,"Justice, 1St Court Of Appeals District, Place 9",9,REP,Susanna Dokupil,401,6,321,74
Chambers,Precinct 1,"Justice, 1St Court Of Appeals District, Place 9",9,DEM,Amber Boyd-Cora,61,3,43,15
Chambers,Precinct 1,"Justice, 1St Court Of Appeals District, Place 9",9,,Under Votes,20,0,12,8
Chambers,Precinct 1,"Justice, 1St Court Of Appeals District, Place 9",9,,Over Votes,0,0,0,0
Chambers,Precinct 1,"Justice, 14Th Court Of Appeals District, Place 3",3,REP,Chad Bridges,401,6,319,76
Chambers,Precinct 1,"Justice, 14Th Court Of Appeals District, Place 3",3,DEM,Velda Renita Faulkner,62,3,44,15
Chambers,Precinct 1,"Justice, 14Th Court Of Appeals District, Place 3",3,,Under Votes,19,0,13,6
Chambers,Precinct 1,"Justice, 14Th Court Of Appeals District, Place 3",3,,Over Votes,0,0,0,0
Chambers,Precinct 1,"Justice, 14Th Court Of Appeals District, Place 4",4,REP,Tonya McLaughlin,401,6,320,75
Chambers,Precinct 1,"Justice, 14Th Court Of Appeals District, Place 4",4,DEM,Charles Spain,59,3,42,14
Chambers,Precinct 1,"Justice, 14Th Court Of Appeals District, Place 4",4,,Under Votes,22,0,14,8
Chambers,Precinct 1,"Justice, 14Th Court Of Appeals District, Place 4",4,,Over Votes,0,0,0,0
Chambers,Precinct 1,"Justice, 14Th Court Of Appeals District, Place 5",5,REP,Maritza Michele Antú,396,6,318,72
Chambers,Precinct 1,"Justice, 14Th Court Of Appeals District, Place 5",5,DEM,Frances Bourliot,64,3,44,17
Chambers,Precinct 1,"Justice, 14Th Court Of Appeals District, Place 5",5,,Under Votes,22,0,14,8
Chambers,Precinct 1,"Justice, 14Th Court Of Appeals District, Place 5",5,,Over Votes,0,0,0,0
Chambers,Precinct 1,"Justice, 14Th Court Of Appeals District, Place 6",6,REP,Katy Boatman,402,6,321,75
Chambers,Precinct 1,"Justice, 14Th Court Of Appeals District, Place 6",6,DEM,Meagan Hassan,58,3,40,15
Chambers,Precinct 1,"Justice, 14Th Court Of Appeals District, Place 6",6,,Under Votes,22,0,15,7
Chambers,Precinct 1,"Justice, 14Th Court Of Appeals District, Place 6",6,,Over Votes,0,0,0,0
Chambers,Precinct 1,"Justice, 14Th Court Of Appeals District, Place 8",8,REP,Brad Hart,398,6,318,74
Chambers,Precinct 1,"Justice, 14Th Court Of Appeals District, Place 8",8,DEM,"Margaret ""Meg"" Poissant",64,3,45,16
Chambers,Precinct 1,"Justice, 14Th Court Of Appeals District, Place 8",8,,Under Votes,20,0,13,7
Chambers,Precinct 1,"Justice, 14Th Court Of Appeals District, Place 8",8,,Over Votes,0,0,0,0
Chambers,Precinct 1,"District Judge, 344Th Judicial District",344,REP,Randy McDonald,419,4,331,84
Chambers,Precinct 1,"District Judge, 344Th Judicial District",344,,Under Votes,63,5,45,13
Chambers,Precinct 1,"District Judge, 344Th Judicial District",344,,Over Votes,0,0,0,0
Chambers,Precinct 1,"District Attorney, 344Th Judicial District",344,REP,Cheryl Lieck Henry,393,4,309,80
Chambers,Precinct 1,"District Attorney, 344Th Judicial District",344,,Under Votes,89,5,67,17
Chambers,Precinct 1,"District Attorney, 344Th Judicial District",344,,Over Votes,0,0,0,0
Chambers,Precinct 1,County Attorney,,REP,Ashley Cain Land,400,4,312,84
Chambers,Precinct 1,County Attorney,,,Under Votes,82,5,64,13
Chambers,Precinct 1,County Attorney,,,Over Votes,0,0,0,0
Chambers,Precinct 1,Sheriff,,REP,Brian Hawthorne,385,4,303,78
Chambers,Precinct 1,Sheriff,,,Under Votes,97,5,73,19
Chambers,Precinct 1,Sheriff,,,Over Votes,0,0,0,0
Chambers,Precinct 1,County Tax Assessor-Collector,,REP,Laurie G. Payton,401,4,314,83
Chambers,Precinct 1,County Tax Assessor-Collector,,,Under Votes,81,5,62,14
Chambers,Precinct 1,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Chambers,Precinct 1,"County Commissioner, Precinct 1",,REP,Jimmy E Gore,410,5,317,88
Chambers,Precinct 1,"County Commissioner, Precinct 1",,,Under Votes,72,4,59,9
Chambers,Precinct 1,"County Commissioner, Precinct 1",,,Over Votes,0,0,0,0
Chambers,Precinct 1,"Constable, Precinct 5",,REP,Josh Kahla,417,4,327,86
Chambers,Precinct 1,"Constable, Precinct 5",,,Under Votes,65,5,49,11
Chambers,Precinct 1,"Constable, Precinct 5",,,Over Votes,0,0,0,0
Chambers,Precinct 2,Registered Voters,,,,845,,,
Chambers,Precinct 2,Ballots Cast,,,,499,,,
Chambers,Precinct 2,President,,REP,Donald J. Trump,365,4,273,88
Chambers,Precinct 2,President,,DEM,Kamala D. Harris,124,4,76,44
Chambers,Precinct 2,President,,LIB,Chase Oliver,3,0,2,1
Chambers,Precinct 2,President,,GRN,Jill Stein,4,0,4,0
Chambers,Precinct 2,President,,,Under Votes,3,0,1,2
Chambers,Precinct 2,President,,,Over Votes,0,0,0,0
Chambers,Precinct 2,U.S. Senate,,REP,Ted Cruz,353,4,268,81
Chambers,Precinct 2,U.S. Senate,,DEM,Colin Allred,133,4,80,49
Chambers,Precinct 2,U.S. Senate,,LIB,Ted Brown,10,0,6,4
Chambers,Precinct 2,U.S. Senate,,,Under Votes,3,0,2,1
Chambers,Precinct 2,U.S. Senate,,,Over Votes,0,0,0,0
Chambers,Precinct 2,U.S. House,36,REP,Brian Babin,373,4,276,93
Chambers,Precinct 2,U.S. House,36,DEM,Dayna Steele,116,4,73,39
Chambers,Precinct 2,U.S. House,36,,Under Votes,10,0,7,3
Chambers,Precinct 2,U.S. House,36,,Over Votes,0,0,0,0
Chambers,Precinct 2,Railroad Commissioner,,REP,Christi Craddick,355,4,263,88
Chambers,Precinct 2,Railroad Commissioner,,DEM,Katherine Culbert,106,4,69,33
Chambers,Precinct 2,Railroad Commissioner,,LIB,Hawk Dunlap,13,0,10,3
Chambers,Precinct 2,Railroad Commissioner,,GRN,Eddie Espinoza,12,0,7,5
Chambers,Precinct 2,Railroad Commissioner,,,Under Votes,13,0,7,6
Chambers,Precinct 2,Railroad Commissioner,,,Over Votes,0,0,0,0
Chambers,Precinct 2,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,366,4,274,88
Chambers,Precinct 2,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,118,4,72,42
Chambers,Precinct 2,"Justice, Supreme Court, Place 2",2,,Under Votes,15,0,10,5
Chambers,Precinct 2,"Justice, Supreme Court, Place 2",2,,Over Votes,0,0,0,0
Chambers,Precinct 2,"Justice, Supreme Court, Place 4",4,REP,John Devine,357,4,268,85
Chambers,Precinct 2,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,121,4,74,43
Chambers,Precinct 2,"Justice, Supreme Court, Place 4",4,,Under Votes,21,0,14,7
Chambers,Precinct 2,"Justice, Supreme Court, Place 4",4,,Over Votes,0,0,0,0
Chambers,Precinct 2,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,353,4,264,85
Chambers,Precinct 2,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,115,4,70,41
Chambers,Precinct 2,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,13,0,12,1
Chambers,Precinct 2,"Justice, Supreme Court, Place 6",6,,Under Votes,18,0,10,8
Chambers,Precinct 2,"Justice, Supreme Court, Place 6",6,,Over Votes,0,0,0,0
Chambers,Precinct 2,"Presiding Judge, Court Of Criminal Appeals",,REP,David J. Schenck,360,4,269,87
Chambers,Precinct 2,"Presiding Judge, Court Of Criminal Appeals",,DEM,Holly Taylor,120,4,75,41
Chambers,Precinct 2,"Presiding Judge, Court Of Criminal Appeals",,,Under Votes,19,0,12,7
Chambers,Precinct 2,"Presiding Judge, Court Of Criminal Appeals",,,Over Votes,0,0,0,0
Chambers,Precinct 2,"Judge, Court Of Criminal Appeals, Place 7",7,REP,Gina Parker,364,4,272,88
Chambers,Precinct 2,"Judge, Court Of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,112,4,70,38
Chambers,Precinct 2,"Judge, Court Of Criminal Appeals, Place 7",7,,Under Votes,23,0,14,9
Chambers,Precinct 2,"Judge, Court Of Criminal Appeals, Place 7",7,,Over Votes,0,0,0,0
Chambers,Precinct 2,"Judge, Court Of Criminal Appeals, Place 8",8,REP,Lee Finley,366,4,273,89
Chambers,Precinct 2,"Judge, Court Of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,108,4,67,37
Chambers,Precinct 2,"Judge, Court Of Criminal Appeals, Place 8",8,,Under Votes,25,0,16,9
Chambers,Precinct 2,"Judge, Court Of Criminal Appeals, Place 8",8,,Over Votes,0,0,0,0
Chambers,Precinct 2,State Representative,23,REP,Terri Leo Wilson,375,4,278,93
Chambers,Precinct 2,State Representative,23,DEM,Dev Merugumala,102,4,64,34
Chambers,Precinct 2,State Representative,23,,Under Votes,22,0,14,8
Chambers,Precinct 2,State Representative,23,,Over Votes,0,0,0,0
Chambers,Precinct 2,"Justice, 1St Court Of Appeals District, Place 2",2,REP,Jennifer Caughey,360,4,270,86
Chambers,Precinct 2,"Justice, 1St Court Of Appeals District, Place 2",2,DEM,Brendetta Scott,113,4,69,40
Chambers,Precinct 2,"Justice, 1St Court Of Appeals District, Place 2",2,,Under Votes,26,0,17,9
Chambers,Precinct 2,"Justice, 1St Court Of Appeals District, Place 2",2,,Over Votes,0,0,0,0
Chambers,Precinct 2,"Justice, 1St Court Of Appeals District, Place 6",6,REP,Andrew Johnson,359,4,268,87
Chambers,Precinct 2,"Justice, 1St Court Of Appeals District, Place 6",6,DEM,Sarah Beth Landau,114,4,69,41
Chambers,Precinct 2,"Justice, 1St Court Of Appeals District, Place 6",6,,Under Votes,26,0,19,7
Chambers,Precinct 2,"Justice, 1St Court Of Appeals District, Place 6",6,,Over Votes,0,0,0,0
Chambers,Precinct 2,"Justice, 1St Court Of Appeals District, Place 7",7,REP,Clint Morgan,362,4,269,89
Chambers,Precinct 2,"Justice, 1St Court Of Appeals District, Place 7",7,DEM,Julie Countiss,112,4,69,39
Chambers,Precinct 2,"Justice, 1St Court Of Appeals District, Place 7",7,,Under Votes,25,0,18,7
Chambers,Precinct 2,"Justice, 1St Court Of Appeals District, Place 7",7,,Over Votes,0,0,0,0
Chambers,Precinct 2,"Justice, 1St Court Of Appeals District, Place 8",8,REP,Kristin M. Guiney,356,4,265,87
Chambers,Precinct 2,"Justice, 1St Court Of Appeals District, Place 8",8,DEM,Richard Hightower,114,4,69,41
Chambers,Precinct 2,"Justice, 1St Court Of Appeals District, Place 8",8,,Under Votes,29,0,22,7
Chambers,Precinct 2,"Justice, 1St Court Of Appeals District, Place 8",8,,Over Votes,0,0,0,0
Chambers,Precinct 2,"Justice, 1St Court Of Appeals District, Place 9",9,REP,Susanna Dokupil,353,4,262,87
Chambers,Precinct 2,"Justice, 1St Court Of Appeals District, Place 9",9,DEM,Amber Boyd-Cora,116,4,70,42
Chambers,Precinct 2,"Justice, 1St Court Of Appeals District, Place 9",9,,Under Votes,30,0,24,6
Chambers,Precinct 2,"Justice, 1St Court Of Appeals District, Place 9",9,,Over Votes,0,0,0,0
Chambers,Precinct 2,"Justice, 14Th Court Of Appeals District, Place 3",3,REP,Chad Bridges,361,4,268,89
Chambers,Precinct 2,"Justice, 14Th Court Of Appeals District, Place 3",3,DEM,Velda Renita Faulkner,108,3,66,39
Chambers,Precinct 2,"Justice, 14Th Court Of Appeals District, Place 3",3,,Under Votes,30,1,22,7
Chambers,Precinct 2,"Justice, 14Th Court Of Appeals District, Place 3",3,,Over Votes,0,0,0,0
Chambers,Precinct 2,"Justice, 14Th Court Of Appeals District, Place 4",4,REP,Tonya McLaughlin,361,5,271,85
Chambers,Precinct 2,"Justice, 14Th Court Of Appeals District, Place 4",4,DEM,Charles Spain,111,3,66,42
Chambers,Precinct 2,"Justice, 14Th Court Of Appeals District, Place 4",4,,Under Votes,27,0,19,8
Chambers,Precinct 2,"Justice, 14Th Court Of Appeals District, Place 4",4,,Over Votes,0,0,0,0
Chambers,Precinct 2,"Justice, 14Th Court Of Appeals District, Place 5",5,REP,Maritza Michele Antú,351,4,265,82
Chambers,Precinct 2,"Justice, 14Th Court Of Appeals District, Place 5",5,DEM,Frances Bourliot,116,4,67,45
Chambers,Precinct 2,"Justice, 14Th Court Of Appeals District, Place 5",5,,Under Votes,32,0,24,8
Chambers,Precinct 2,"Justice, 14Th Court Of Appeals District, Place 5",5,,Over Votes,0,0,0,0
Chambers,Precinct 2,"Justice, 14Th Court Of Appeals District, Place 6",6,REP,Katy Boatman,361,4,267,90
Chambers,Precinct 2,"Justice, 14Th Court Of Appeals District, Place 6",6,DEM,Meagan Hassan,108,4,67,37
Chambers,Precinct 2,"Justice, 14Th Court Of Appeals District, Place 6",6,,Under Votes,30,0,22,8
Chambers,Precinct 2,"Justice, 14Th Court Of Appeals District, Place 6",6,,Over Votes,0,0,0,0
Chambers,Precinct 2,"Justice, 14Th Court Of Appeals District, Place 8",8,REP,Brad Hart,359,4,265,90
Chambers,Precinct 2,"Justice, 14Th Court Of Appeals District, Place 8",8,DEM,"Margaret ""Meg"" Poissant",110,4,68,38
Chambers,Precinct 2,"Justice, 14Th Court Of Appeals District, Place 8",8,,Under Votes,30,0,23,7
Chambers,Precinct 2,"Justice, 14Th Court Of Appeals District, Place 8",8,,Over Votes,0,0,0,0
Chambers,Precinct 2,"District Judge, 344Th Judicial District",344,REP,Randy McDonald,397,6,287,104
Chambers,Precinct 2,"District Judge, 344Th Judicial District",344,,Under Votes,102,2,69,31
Chambers,Precinct 2,"District Judge, 344Th Judicial District",344,,Over Votes,0,0,0,0
Chambers,Precinct 2,"District Attorney, 344Th Judicial District",344,REP,Cheryl Lieck Henry,375,6,270,99
Chambers,Precinct 2,"District Attorney, 344Th Judicial District",344,,Under Votes,124,2,86,36
Chambers,Precinct 2,"District Attorney, 344Th Judicial District",344,,Over Votes,0,0,0,0
Chambers,Precinct 2,County Attorney,,REP,Ashley Cain Land,390,6,281,103
Chambers,Precinct 2,County Attorney,,,Under Votes,109,2,75,32
Chambers,Precinct 2,County Attorney,,,Over Votes,0,0,0,0
Chambers,Precinct 2,Sheriff,,REP,Brian Hawthorne,366,6,261,99
Chambers,Precinct 2,Sheriff,,,Under Votes,133,2,95,36
Chambers,Precinct 2,Sheriff,,,Over Votes,0,0,0,0
Chambers,Precinct 2,County Tax Assessor-Collector,,REP,Laurie G. Payton,394,6,286,102
Chambers,Precinct 2,County Tax Assessor-Collector,,,Under Votes,105,2,70,33
Chambers,Precinct 2,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Chambers,Precinct 2,"County Commissioner, Precinct 1",,REP,Jimmy E Gore,400,5,288,107
Chambers,Precinct 2,"County Commissioner, Precinct 1",,,Under Votes,99,3,68,28
Chambers,Precinct 2,"County Commissioner, Precinct 1",,,Over Votes,0,0,0,0
Chambers,Precinct 2,"Constable, Precinct 5",,REP,Josh Kahla,415,8,301,106
Chambers,Precinct 2,"Constable, Precinct 5",,,Under Votes,84,0,55,29
Chambers,Precinct 2,"Constable, Precinct 5",,,Over Votes,0,0,0,0
Chambers,Precinct 3,Registered Voters,,,,580,,,
Chambers,Precinct 3,Ballots Cast,,,,357,,,
Chambers,Precinct 3,President,,REP,Donald J. Trump,246,1,194,51
Chambers,Precinct 3,President,,DEM,Kamala D. Harris,102,8,68,26
Chambers,Precinct 3,President,,LIB,Chase Oliver,6,0,5,1
Chambers,Precinct 3,President,,GRN,Jill Stein,1,0,1,0
Chambers,Precinct 3,President,,,Under Votes,2,0,2,0
Chambers,Precinct 3,President,,,Over Votes,0,0,0,0
Chambers,Precinct 3,U.S. Senate,,REP,Ted Cruz,237,1,189,47
Chambers,Precinct 3,U.S. Senate,,DEM,Colin Allred,108,8,73,27
Chambers,Precinct 3,U.S. Senate,,LIB,Ted Brown,6,0,3,3
Chambers,Precinct 3,U.S. Senate,,,Under Votes,6,0,5,1
Chambers,Precinct 3,U.S. Senate,,,Over Votes,0,0,0,0
Chambers,Precinct 3,U.S. House,36,REP,Brian Babin,251,1,194,56
Chambers,Precinct 3,U.S. House,36,DEM,Dayna Steele,93,8,65,20
Chambers,Precinct 3,U.S. House,36,,Under Votes,13,0,11,2
Chambers,Precinct 3,U.S. House,36,,Over Votes,0,0,0,0
Chambers,Precinct 3,Railroad Commissioner,,REP,Christi Craddick,230,1,181,48
Chambers,Precinct 3,Railroad Commissioner,,DEM,Katherine Culbert,91,7,63,21
Chambers,Precinct 3,Railroad Commissioner,,LIB,Hawk Dunlap,9,0,5,4
Chambers,Precinct 3,Railroad Commissioner,,GRN,Eddie Espinoza,3,0,2,1
Chambers,Precinct 3,Railroad Commissioner,,,Under Votes,24,1,19,4
Chambers,Precinct 3,Railroad Commissioner,,,Over Votes,0,0,0,0
Chambers,Precinct 3,"Justice, Supreme Court, Place 2",2,REP,Jimmy Blacklock,242,1,191,50
Chambers,Precinct 3,"Justice, Supreme Court, Place 2",2,DEM,DaSean Jones,94,7,64,23
Chambers,Precinct 3,"Justice, Supreme Court, Place 2",2,,Under Votes,21,1,15,5
Chambers,Precinct 3,"Justice, Supreme Court, Place 2",2,,Over Votes,0,0,0,0
Chambers,Precinct 3,"Justice, Supreme Court, Place 4",4,REP,John Devine,242,1,192,49
Chambers,Precinct 3,"Justice, Supreme Court, Place 4",4,DEM,Christine Vinh Weems,91,7,61,23
Chambers,Precinct 3,"Justice, Supreme Court, Place 4",4,,Under Votes,24,1,17,6
Chambers,Precinct 3,"Justice, Supreme Court, Place 4",4,,Over Votes,0,0,0,0
Chambers,Precinct 3,"Justice, Supreme Court, Place 6",6,REP,Jane Bland,235,1,188,46
Chambers,Precinct 3,"Justice, Supreme Court, Place 6",6,DEM,Bonnie Lee Goldstein,92,7,62,23
Chambers,Precinct 3,"Justice, Supreme Court, Place 6",6,LIB,J. David Roberson,10,0,6,4
Chambers,Precinct 3,"Justice, Supreme Court, Place 6",6,,Under Votes,20,1,14,5
Chambers,Precinct 3,"Justice, Supreme Court, Place 6",6,,Over Votes,0,0,0,0
Chambers,Precinct 3,"Presiding Judge, Court Of Criminal Appeals",,REP,David J. Schenck,241,1,189,51
Chambers,Precinct 3,"Presiding Judge, Court Of Criminal Appeals",,DEM,Holly Taylor,93,7,63,23
Chambers,Precinct 3,"Presiding Judge, Court Of Criminal Appeals",,,Under Votes,23,1,18,4
Chambers,Precinct 3,"Presiding Judge, Court Of Criminal Appeals",,,Over Votes,0,0,0,0
Chambers,Precinct 3,"Judge, Court Of Criminal Appeals, Place 7",7,REP,Gina Parker,240,1,190,49
Chambers,Precinct 3,"Judge, Court Of Criminal Appeals, Place 7",7,DEM,Nancy Mulder,94,7,64,23
Chambers,Precinct 3,"Judge, Court Of Criminal Appeals, Place 7",7,,Under Votes,23,1,16,6
Chambers,Precinct 3,"Judge, Court Of Criminal Appeals, Place 7",7,,Over Votes,0,0,0,0
Chambers,Precinct 3,"Judge, Court Of Criminal Appeals, Place 8",8,REP,Lee Finley,246,2,193,51
Chambers,Precinct 3,"Judge, Court Of Criminal Appeals, Place 8",8,DEM,Chika Anyiam,88,6,61,21
Chambers,Precinct 3,"Judge, Court Of Criminal Appeals, Place 8",8,,Under Votes,23,1,16,6
Chambers,Precinct 3,"Judge, Court Of Criminal Appeals, Place 8",8,,Over Votes,0,0,0,0
Chambers,Precinct 3,State Representative,23,REP,Terri Leo Wilson,253,2,196,55
Chambers,Precinct 3,State Representative,23,DEM,Dev Merugumala,86,6,60,20
Chambers,Precinct 3,State Representative,23,,Under Votes,18,1,14,3
Chambers,Precinct 3,State Representative,23,,Over Votes,0,0,0,0
Chambers,Precinct 3,"Justice, 1St Court Of Appeals District, Place 2",2,REP,Jennifer Caughey,238,1,188,49
Chambers,Precinct 3,"Justice, 1St Court Of Appeals District, Place 2",2,DEM,Brendetta Scott,93,7,63,23
Chambers,Precinct 3,"Justice, 1St Court Of Appeals District, Place 2",2,,Under Votes,26,1,19,6
Chambers,Precinct 3,"Justice, 1St Court Of Appeals District, Place 2",2,,Over Votes,0,0,0,0
Chambers,Precinct 3,"Justice, 1St Court Of Appeals District, Place 6",6,REP,Andrew Johnson,240,2,187,51
Chambers,Precinct 3,"Justice, 1St Court Of Appeals District, Place 6",6,DEM,Sarah Beth Landau,89,6,62,21
Chambers,Precinct 3,"Justice, 1St Court Of Appeals District, Place 6",6,,Under Votes,28,1,21,6
Chambers,Precinct 3,"Justice, 1St Court Of Appeals District, Place 6",6,,Over Votes,0,0,0,0
Chambers,Precinct 3,"Justice, 1St Court Of Appeals District, Place 7",7,REP,Clint Morgan,242,1,190,51
Chambers,Precinct 3,"Justice, 1St Court Of Appeals District, Place 7",7,DEM,Julie Countiss,88,7,59,22
Chambers,Precinct 3,"Justice, 1St Court Of Appeals District, Place 7",7,,Under Votes,27,1,21,5
Chambers,Precinct 3,"Justice, 1St Court Of Appeals District, Place 7",7,,Over Votes,0,0,0,0
Chambers,Precinct 3,"Justice, 1St Court Of Appeals District, Place 8",8,REP,Kristin M. Guiney,234,1,184,49
Chambers,Precinct 3,"Justice, 1St Court Of Appeals District, Place 8",8,DEM,Richard Hightower,95,7,65,23
Chambers,Precinct 3,"Justice, 1St Court Of Appeals District, Place 8",8,,Under Votes,28,1,21,6
