county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Starr,Precinct 1,"Judge, Ct of Crim App, Pl 7",,DEM,Nancy Mulder,646,11,520,115
Starr,Precinct 1,"Judge, Ct of Crim App, Pl 8",,REP,Lee Finley,587,8,456,123
Starr,Precinct 1,"Judge, Ct of Crim App, Pl 8",,DEM,Chika Anyiam,634,11,502,121
Starr,Precinct 1,"Member, State BoE, Dist 3",,DEM,Marisa Perez-Diaz,931,14,733,184
Starr,Precinct 1,State Representative,31,REP,Ryan Guillen,1113,14,858,241
Starr,Precinct 1,"Justice, 4th Ct of App Dist, Pl 2",,DEM,Velia J. Meza,878,14,686,178
Starr,Precinct 1,"Justice, 4th Ct of App Dist, Pl 3",,REP,Todd McCray,490,8,375,107
Starr,Precinct 1,"Justice, 4th Ct of App Dist, Pl 3",,DEM,Cynthia Marie Chapa,719,11,571,137
Starr,Precinct 1,"Justice, 4th Ct of App Dist, Pl 4",,REP,Lori Massey Brissette,480,8,363,109
Starr,Precinct 1,"Justice, 4th Ct of App Dist, Pl 4",,DEM,Luz Elena Chapa,716,11,569,136
Starr,Precinct 1,"Justice, 4th Ct of App Dist, Pl 5",,REP,Adrian Spears,461,7,361,93
Starr,Precinct 1,"Justice, 4th Ct of App Dist, Pl 5",,DEM,Liza A. Rodriguez,736,12,574,150
Starr,Precinct 1,"Justice, 4th Ct of App Dist, Pl 7",,REP,Lori I. Valenzuela,803,13,613,177
Starr,Precinct 1,"Dist Judge, 381st Judicial Dist",,DEM,Jose Luis Garza,1000,13,784,203
Starr,Precinct 1,"Dist Attorney, 229th Judicial Dist",,DEM,Gocha Allen Ramirez,966,14,757,195
Starr,Precinct 1,County Attorney,,DEM,Rene Montalvo,961,13,748,200
Starr,Precinct 1,Sheriff,,REP,Alberto Ramon Olivares,539,5,417,117
Starr,Precinct 1,Sheriff,,DEM,"Rene ""Orta"" Fuentes",1051,13,861,177
Starr,Precinct 1,County Tax Assessor-Collector,,REP,Claudia M. Alcazar,542,4,427,111
Starr,Precinct 1,County Tax Assessor-Collector,,DEM,Ameida Salinas,909,14,732,163
Starr,Precinct 1,Constable Pct 4,,REP,Billy Martin,422,5,320,97
Starr,Precinct 1,Constable Pct 4,,DEM,Joel Rocha,1008,12,817,179
Starr,Precinct 2,Ballots Cast,,,,1426,29,1086,311
Starr,Precinct 2,Ballots Cast Blank,,,,2,0,2,0
Starr,Precinct 2,President,,REP,Donald J. Trump,735,7,550,178
Starr,Precinct 2,President,,DEM,Kamala D. Harris,606,20,464,122
Starr,Precinct 2,President,,LIB,Chase Oliver,2,0,2,0
Starr,Precinct 2,President,,GRN,Jill Stein,5,0,5,0
Starr,Precinct 2,President,,,Write-ins,0,0,0,0
Starr,Precinct 2,U.S. Senate,,REP,Ted Cruz,546,7,404,135
Starr,Precinct 2,U.S. Senate,,DEM,Colin Allred,593,19,449,125
Starr,Precinct 2,U.S. Senate,,LIB,Ted Brown,38,0,31,7
Starr,Precinct 2,U.S. Senate,,,Write-ins,1,0,1,0
Starr,Precinct 2,U.S. House,28,REP,Jay Furman,376,5,274,97
Starr,Precinct 2,U.S. House,28,DEM,Henry Cuellar,835,24,641,170
Starr,Precinct 2,Railroad Commissioner,,REP,Christi Craddick,418,4,302,112
Starr,Precinct 2,Railroad Commissioner,,DEM,Katherine Culbert,499,19,373,107
Starr,Precinct 2,Railroad Commissioner,,LIB,Hawk Dunlap,11,0,10,1
Starr,Precinct 2,Railroad Commissioner,,GRN,Eddie Espinoza,111,2,89,20
Starr,Precinct 2,Railroad Commissioner,,,Write-ins,7,0,4,3
Starr,Precinct 2,"Justice, Supreme Court, Pl 2",,REP,Jimmy Blacklock,462,4,336,122
Starr,Precinct 2,"Justice, Supreme Court, Pl 2",,DEM,DaSean Jones,535,21,399,115
Starr,Precinct 2,"Justice, Supreme Court, Pl 4",,REP,John Devine,452,5,330,117
Starr,Precinct 2,"Justice, Supreme Court, Pl 4",,DEM,Christine Vinh Weems,547,20,413,114
Starr,Precinct 2,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,422,4,302,116
Starr,Precinct 2,"Justice, Supreme Court, Pl 6",,DEM,Bonnie Lee Goldstein,544,21,408,115
Starr,Precinct 2,"Justice, Supreme Court, Pl 6",,LIB,J. David Roberson,55,0,43,12
Starr,Precinct 2,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,440,4,321,115
Starr,Precinct 2,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,555,21,414,120
Starr,Precinct 2,"Judge, Ct of Crim App, Pl 7",,REP,Gina Parker,433,2,319,112
Starr,Precinct 2,"Judge, Ct of Crim App, Pl 7",,DEM,Nancy Mulder,542,22,406,114
Starr,Precinct 2,"Judge, Ct of Crim App, Pl 8",,REP,Lee Finley,461,3,338,120
Starr,Precinct 2,"Judge, Ct of Crim App, Pl 8",,DEM,Chika Anyiam,513,22,381,110
Starr,Precinct 2,"Member, State BoE, Dist 3",,DEM,Marisa Perez-Diaz,732,22,550,160
Starr,Precinct 2,State Representative,31,REP,Ryan Guillen,891,17,659,215
Starr,Precinct 2,"Justice, 4th Ct of App Dist, Pl 2",,DEM,Velia J. Meza,695,19,521,155
Starr,Precinct 2,"Justice, 4th Ct of App Dist, Pl 3",,REP,Todd McCray,393,3,288,102
Starr,Precinct 2,"Justice, 4th Ct of App Dist, Pl 3",,DEM,Cynthia Marie Chapa,594,20,450,124
Starr,Precinct 2,"Justice, 4th Ct of App Dist, Pl 4",,REP,Lori Massey Brissette,391,4,289,98
Starr,Precinct 2,"Justice, 4th Ct of App Dist, Pl 4",,DEM,Luz Elena Chapa,596,20,444,132
Starr,Precinct 2,"Justice, 4th Ct of App Dist, Pl 5",,REP,Adrian Spears,375,3,274,98
Starr,Precinct 2,"Justice, 4th Ct of App Dist, Pl 5",,DEM,Liza A. Rodriguez,605,21,454,130
Starr,Precinct 2,"Justice, 4th Ct of App Dist, Pl 7",,REP,Lori I. Valenzuela,644,12,469,163
Starr,Precinct 2,"Dist Judge, 381st Judicial Dist",,DEM,Jose Luis Garza,820,19,613,188
Starr,Precinct 2,"Dist Attorney, 229th Judicial Dist",,DEM,Gocha Allen Ramirez,814,20,606,188
Starr,Precinct 2,County Attorney,,DEM,Rene Montalvo,791,21,596,174
Starr,Precinct 2,Sheriff,,REP,Alberto Ramon Olivares,435,2,323,110
Starr,Precinct 2,Sheriff,,DEM,"Rene ""Orta"" Fuentes",899,25,711,163
Starr,Precinct 2,County Tax Assessor-Collector,,REP,Claudia M. Alcazar,440,4,315,121
Starr,Precinct 2,County Tax Assessor-Collector,,DEM,Ameida Salinas,755,23,603,129
Starr,Precinct 2,Constable Pct 4,,REP,Billy Martin,350,2,256,92
Starr,Precinct 2,Constable Pct 4,,DEM,Joel Rocha,834,25,660,149
Starr,Precinct 3,Ballots Cast,,,,1014,8,735,271
Starr,Precinct 3,Ballots Cast Blank,,,,0,0,0,0
Starr,Precinct 3,President,,REP,Donald J. Trump,593,2,422,169
Starr,Precinct 3,President,,DEM,Kamala D. Harris,367,6,265,96
Starr,Precinct 3,President,,LIB,Chase Oliver,4,0,3,1
Starr,Precinct 3,President,,GRN,Jill Stein,5,0,4,1
Starr,Precinct 3,President,,,Write-ins,1,0,0,1
Starr,Precinct 3,U.S. Senate,,REP,Ted Cruz,411,2,302,107
Starr,Precinct 3,U.S. Senate,,DEM,Colin Allred,349,6,246,97
Starr,Precinct 3,U.S. Senate,,LIB,Ted Brown,20,0,15,5
Starr,Precinct 3,U.S. Senate,,,Write-ins,2,0,1,1
Starr,Precinct 3,U.S. House,28,REP,Jay Furman,228,2,158,68
Starr,Precinct 3,U.S. House,28,DEM,Henry Cuellar,616,6,445,165
Starr,Precinct 3,Railroad Commissioner,,REP,Christi Craddick,262,1,195,66
Starr,Precinct 3,Railroad Commissioner,,DEM,Katherine Culbert,284,5,200,79
Starr,Precinct 3,Railroad Commissioner,,LIB,Hawk Dunlap,21,0,12,9
Starr,Precinct 3,Railroad Commissioner,,GRN,Eddie Espinoza,90,0,60,30
Starr,Precinct 3,Railroad Commissioner,,,Write-ins,4,0,2,2
Starr,Precinct 3,"Justice, Supreme Court, Pl 2",,REP,Jimmy Blacklock,321,2,230,89
Starr,Precinct 3,"Justice, Supreme Court, Pl 2",,DEM,DaSean Jones,312,5,225,82
Starr,Precinct 3,"Justice, Supreme Court, Pl 4",,REP,John Devine,314,2,228,84
Starr,Precinct 3,"Justice, Supreme Court, Pl 4",,DEM,Christine Vinh Weems,311,5,223,83
Starr,Precinct 3,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,287,2,214,71
Starr,Precinct 3,"Justice, Supreme Court, Pl 6",,DEM,Bonnie Lee Goldstein,313,5,220,88
Starr,Precinct 3,"Justice, Supreme Court, Pl 6",,LIB,J. David Roberson,42,0,27,15
Starr,Precinct 3,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,326,2,236,88
Starr,Precinct 3,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,303,5,219,79
Starr,Precinct 3,"Judge, Ct of Crim App, Pl 7",,REP,Gina Parker,289,2,213,74
Starr,Precinct 3,"Judge, Ct of Crim App, Pl 7",,DEM,Nancy Mulder,330,5,236,89
Starr,Precinct 3,"Judge, Ct of Crim App, Pl 8",,REP,Lee Finley,314,2,229,83
Starr,Precinct 3,"Judge, Ct of Crim App, Pl 8",,DEM,Chika Anyiam,306,5,221,80
Starr,Precinct 3,"Member, State BoE, Dist 3",,DEM,Marisa Perez-Diaz,484,6,343,135
Starr,Precinct 3,State Representative,31,REP,Ryan Guillen,611,3,457,151
Starr,Precinct 3,"Justice, 4th Ct of App Dist, Pl 2",,DEM,Velia J. Meza,453,6,333,114
Starr,Precinct 3,"Justice, 4th Ct of App Dist, Pl 3",,REP,Todd McCray,241,2,182,57
Starr,Precinct 3,"Justice, 4th Ct of App Dist, Pl 3",,DEM,Cynthia Marie Chapa,379,5,277,97
Starr,Precinct 3,"Justice, 4th Ct of App Dist, Pl 4",,REP,Lori Massey Brissette,255,2,191,62
Starr,Precinct 3,"Justice, 4th Ct of App Dist, Pl 4",,DEM,Luz Elena Chapa,359,5,262,92
Starr,Precinct 3,"Justice, 4th Ct of App Dist, Pl 5",,REP,Adrian Spears,244,2,182,60
Starr,Precinct 3,"Justice, 4th Ct of App Dist, Pl 5",,DEM,Liza A. Rodriguez,372,5,269,98
Starr,Precinct 3,"Justice, 4th Ct of App Dist, Pl 7",,REP,Lori I. Valenzuela,449,2,337,110
Starr,Precinct 3,"Dist Judge, 381st Judicial Dist",,DEM,Jose Luis Garza,535,7,395,133
Starr,Precinct 3,"Dist Attorney, 229th Judicial Dist",,DEM,Gocha Allen Ramirez,532,8,393,131
Starr,Precinct 3,County Attorney,,DEM,Rene Montalvo,494,7,364,123
Starr,Precinct 3,Sheriff,,REP,Alberto Ramon Olivares,351,1,267,83
Starr,Precinct 3,Sheriff,,DEM,"Rene ""Orta"" Fuentes",571,6,425,140
Starr,Precinct 3,County Tax Assessor-Collector,,REP,Claudia M. Alcazar,267,1,204,62
Starr,Precinct 3,County Tax Assessor-Collector,,DEM,Ameida Salinas,596,6,443,147
Starr,Precinct 3,County Commissioner Pct 1,,DEM,"Jose Francisco ""Kiko"" Perez Jr.",558,7,409,142
Starr,Precinct 3,Constable Pct 8,,DEM,Fermin Orta,566,7,419,140
Starr,Precinct 4,Ballots Cast,,,,363,11,128,224
Starr,Precinct 4,Ballots Cast Blank,,,,0,0,0,0
Starr,Precinct 4,President,,REP,Donald J. Trump,193,1,71,121
Starr,Precinct 4,President,,DEM,Kamala D. Harris,164,9,57,98
Starr,Precinct 4,President,,LIB,Chase Oliver,1,0,0,1
Starr,Precinct 4,President,,GRN,Jill Stein,0,0,0,0
Starr,Precinct 4,President,,,Write-ins,1,0,0,1
Starr,Precinct 4,U.S. Senate,,REP,Ted Cruz,162,2,58,102
Starr,Precinct 4,U.S. Senate,,DEM,Colin Allred,179,9,65,105
Starr,Precinct 4,U.S. Senate,,LIB,Ted Brown,8,0,1,7
Starr,Precinct 4,U.S. Senate,,,Write-ins,0,0,0,0
Starr,Precinct 4,U.S. House,28,REP,Jay Furman,129,1,47,81
Starr,Precinct 4,U.S. House,28,DEM,Henry Cuellar,220,9,75,136
Starr,Precinct 4,Railroad Commissioner,,REP,Christi Craddick,151,1,51,99
Starr,Precinct 4,Railroad Commissioner,,DEM,Katherine Culbert,147,7,53,87
Starr,Precinct 4,Railroad Commissioner,,LIB,Hawk Dunlap,9,0,2,7
Starr,Precinct 4,Railroad Commissioner,,GRN,Eddie Espinoza,21,1,6,14
Starr,Precinct 4,Railroad Commissioner,,,Write-ins,1,0,1,0
Starr,Precinct 4,"Justice, Supreme Court, Pl 2",,REP,Jimmy Blacklock,164,2,57,105
Starr,Precinct 4,"Justice, Supreme Court, Pl 2",,DEM,DaSean Jones,157,8,55,94
Starr,Precinct 4,"Justice, Supreme Court, Pl 4",,REP,John Devine,166,1,58,107
Starr,Precinct 4,"Justice, Supreme Court, Pl 4",,DEM,Christine Vinh Weems,157,9,56,92
Starr,Precinct 4,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,155,1,54,100
Starr,Precinct 4,"Justice, Supreme Court, Pl 6",,DEM,Bonnie Lee Goldstein,155,9,57,89
Starr,Precinct 4,"Justice, Supreme Court, Pl 6",,LIB,J. David Roberson,15,1,2,12
Starr,Precinct 4,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,166,1,60,105
Starr,Precinct 4,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,156,9,52,95
Starr,Precinct 4,"Judge, Ct of Crim App, Pl 7",,REP,Gina Parker,152,2,53,97
Starr,Precinct 4,"Judge, Ct of Crim App, Pl 7",,DEM,Nancy Mulder,164,9,56,99
Starr,Precinct 4,"Judge, Ct of Crim App, Pl 8",,REP,Lee Finley,167,2,57,108
Starr,Precinct 4,"Judge, Ct of Crim App, Pl 8",,DEM,Chika Anyiam,151,8,54,89
Starr,Precinct 4,"Member, State BoE, Dist 3",,DEM,Marisa Perez-Diaz,241,9,79,153
Starr,Precinct 4,State Representative,31,REP,Ryan Guillen,270,6,91,173
Starr,Precinct 4,"Justice, 4th Ct of App Dist, Pl 2",,DEM,Velia J. Meza,231,9,74,148
Starr,Precinct 4,"Justice, 4th Ct of App Dist, Pl 3",,REP,Todd McCray,142,1,53,88
Starr,Precinct 4,"Justice, 4th Ct of App Dist, Pl 3",,DEM,Cynthia Marie Chapa,173,9,55,109
Starr,Precinct 4,"Justice, 4th Ct of App Dist, Pl 4",,REP,Lori Massey Brissette,146,3,53,90
Starr,Precinct 4,"Justice, 4th Ct of App Dist, Pl 4",,DEM,Luz Elena Chapa,165,7,54,104
Starr,Precinct 4,"Justice, 4th Ct of App Dist, Pl 5",,REP,Adrian Spears,141,1,52,88
Starr,Precinct 4,"Justice, 4th Ct of App Dist, Pl 5",,DEM,Liza A. Rodriguez,173,9,58,106
Starr,Precinct 4,"Justice, 4th Ct of App Dist, Pl 7",,REP,Lori I. Valenzuela,223,4,77,142
Starr,Precinct 4,"Dist Judge, 381st Judicial Dist",,DEM,Jose Luis Garza,272,10,86,176
Starr,Precinct 4,"Dist Attorney, 229th Judicial Dist",,DEM,Gocha Allen Ramirez,252,9,80,163
Starr,Precinct 4,County Attorney,,DEM,Rene Montalvo,255,9,85,161
Starr,Precinct 4,Sheriff,,REP,Alberto Ramon Olivares,137,1,44,92
Starr,Precinct 4,Sheriff,,DEM,"Rene ""Orta"" Fuentes",209,9,75,125
Starr,Precinct 4,County Tax Assessor-Collector,,REP,Claudia M. Alcazar,128,2,46,80
Starr,Precinct 4,County Tax Assessor-Collector,,DEM,Ameida Salinas,204,9,68,127
Starr,Precinct 4,Constable Pct 5,,DEM,Richard Garza,255,9,79,167
Starr,Precinct 5,Ballots Cast,,,,75,0,38,37
Starr,Precinct 5,Ballots Cast Blank,,,,0,0,0,0
Starr,Precinct 5,President,,REP,Donald J. Trump,42,0,18,24
Starr,Precinct 5,President,,DEM,Kamala D. Harris,26,0,16,10
Starr,Precinct 5,President,,LIB,Chase Oliver,0,0,0,0
Starr,Precinct 5,President,,GRN,Jill Stein,1,0,1,0
Starr,Precinct 5,President,,,Write-ins,1,0,1,0
Starr,Precinct 5,U.S. Senate,,REP,Ted Cruz,38,0,17,21
Starr,Precinct 5,U.S. Senate,,DEM,Colin Allred,29,0,18,11
Starr,Precinct 5,U.S. Senate,,LIB,Ted Brown,0,0,0,0
Starr,Precinct 5,U.S. Senate,,,Write-ins,0,0,0,0
Starr,Precinct 5,U.S. House,28,REP,Jay Furman,26,0,14,12
Starr,Precinct 5,U.S. House,28,DEM,Henry Cuellar,38,0,21,17
Starr,Precinct 5,Railroad Commissioner,,REP,Christi Craddick,29,0,14,15
Starr,Precinct 5,Railroad Commissioner,,DEM,Katherine Culbert,25,0,16,9
Starr,Precinct 5,Railroad Commissioner,,LIB,Hawk Dunlap,2,0,1,1
Starr,Precinct 5,Railroad Commissioner,,GRN,Eddie Espinoza,2,0,1,1
Starr,Precinct 5,Railroad Commissioner,,,Write-ins,0,0,0,0
Starr,Precinct 5,"Justice, Supreme Court, Pl 2",,REP,Jimmy Blacklock,31,0,16,15
Starr,Precinct 5,"Justice, Supreme Court, Pl 2",,DEM,DaSean Jones,26,0,16,10
Starr,Precinct 5,"Justice, Supreme Court, Pl 4",,REP,John Devine,30,0,15,15
Starr,Precinct 5,"Justice, Supreme Court, Pl 4",,DEM,Christine Vinh Weems,25,0,15,10
Starr,Precinct 5,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,29,0,14,15
Starr,Precinct 5,"Justice, Supreme Court, Pl 6",,DEM,Bonnie Lee Goldstein,24,0,15,9
Starr,Precinct 5,"Justice, Supreme Court, Pl 6",,LIB,J. David Roberson,3,0,1,2
Starr,Precinct 5,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,31,0,14,17
Starr,Precinct 5,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,24,0,16,8
Starr,Precinct 5,"Judge, Ct of Crim App, Pl 7",,REP,Gina Parker,30,0,16,14
Starr,Precinct 5,"Judge, Ct of Crim App, Pl 7",,DEM,Nancy Mulder,24,0,14,10
Starr,Precinct 5,"Judge, Ct of Crim App, Pl 8",,REP,Lee Finley,30,0,14,16
Starr,Precinct 5,"Judge, Ct of Crim App, Pl 8",,DEM,Chika Anyiam,24,0,15,9
Starr,Precinct 5,"Member, State BoE, Dist 3",,DEM,Marisa Perez-Diaz,36,0,21,15
Starr,Precinct 5,State Representative,31,REP,Ryan Guillen,63,0,34,29
Starr,Precinct 5,"Justice, 4th Ct of App Dist, Pl 2",,DEM,Velia J. Meza,36,0,21,15
Starr,Precinct 5,"Justice, 4th Ct of App Dist, Pl 3",,REP,Todd McCray,26,0,13,13
Starr,Precinct 5,"Justice, 4th Ct of App Dist, Pl 3",,DEM,Cynthia Marie Chapa,28,0,16,12
Starr,Precinct 5,"Justice, 4th Ct of App Dist, Pl 4",,REP,Lori Massey Brissette,26,0,14,12
Starr,Precinct 5,"Justice, 4th Ct of App Dist, Pl 4",,DEM,Luz Elena Chapa,28,0,15,13
Starr,Precinct 5,"Justice, 4th Ct of App Dist, Pl 5",,REP,Adrian Spears,23,0,12,11
Starr,Precinct 5,"Justice, 4th Ct of App Dist, Pl 5",,DEM,Liza A. Rodriguez,30,0,17,13
Starr,Precinct 5,"Justice, 4th Ct of App Dist, Pl 7",,REP,Lori I. Valenzuela,37,0,20,17
Starr,Precinct 5,"Dist Judge, 381st Judicial Dist",,DEM,Jose Luis Garza,44,0,25,19
Starr,Precinct 5,"Dist Attorney, 229th Judicial Dist",,DEM,Gocha Allen Ramirez,43,0,24,19
Starr,Precinct 5,County Attorney,,DEM,Rene Montalvo,39,0,22,17
Starr,Precinct 5,Sheriff,,REP,Alberto Ramon Olivares,38,0,18,20
Starr,Precinct 5,Sheriff,,DEM,"Rene ""Orta"" Fuentes",34,0,18,16
Starr,Precinct 5,County Tax Assessor-Collector,,REP,Claudia M. Alcazar,25,0,16,9
Starr,Precinct 5,County Tax Assessor-Collector,,DEM,Ameida Salinas,37,0,18,19
Starr,Precinct 5,County Commissioner Pct 1,,DEM,"Jose Francisco ""Kiko"" Perez Jr.",45,0,25,20
Starr,Precinct 5,Constable Pct 1,,DEM,Cornelio (Cone) Alvarez Jr.,43,0,24,19
Starr,Precinct 6,Ballots Cast,,,,2057,30,1559,468
Starr,Precinct 6,Ballots Cast Blank,,,,3,0,2,1
Starr,Precinct 6,President,,REP,Donald J. Trump,1088,14,829,245
Starr,Precinct 6,President,,DEM,Kamala D. Harris,873,15,656,202
Starr,Precinct 6,President,,LIB,Chase Oliver,6,0,4,2
Starr,Precinct 6,President,,GRN,Jill Stein,5,0,4,1
Starr,Precinct 6,President,,,Write-ins,0,0,0,0
Starr,Precinct 6,U.S. Senate,,REP,Ted Cruz,804,8,614,182
Starr,Precinct 6,U.S. Senate,,DEM,Colin Allred,784,16,587,181
Starr,Precinct 6,U.S. Senate,,LIB,Ted Brown,43,0,32,11
Starr,Precinct 6,U.S. Senate,,,Write-ins,4,0,3,1
Starr,Precinct 6,U.S. House,28,REP,Jay Furman,410,5,311,94
Starr,Precinct 6,U.S. House,28,DEM,Henry Cuellar,1382,23,1048,311
Starr,Precinct 6,Railroad Commissioner,,REP,Christi Craddick,510,7,385,118
Starr,Precinct 6,Railroad Commissioner,,DEM,Katherine Culbert,683,12,514,157
Starr,Precinct 6,Railroad Commissioner,,LIB,Hawk Dunlap,33,0,26,7
Starr,Precinct 6,Railroad Commissioner,,GRN,Eddie Espinoza,144,2,119,23
Starr,Precinct 6,Railroad Commissioner,,,Write-ins,8,0,5,3
Starr,Precinct 6,"Justice, Supreme Court, Pl 2",,REP,Jimmy Blacklock,613,9,469,135
Starr,Precinct 6,"Justice, Supreme Court, Pl 2",,DEM,DaSean Jones,720,10,549,161
Starr,Precinct 6,"Justice, Supreme Court, Pl 4",,REP,John Devine,604,9,463,132
Starr,Precinct 6,"Justice, Supreme Court, Pl 4",,DEM,Christine Vinh Weems,713,11,544,158
Starr,Precinct 6,"Justice, Supreme Court, Pl 6",,REP,Jane Bland,547,6,417,124
Starr,Precinct 6,"Justice, Supreme Court, Pl 6",,DEM,Bonnie Lee Goldstein,719,14,549,156
Starr,Precinct 6,"Justice, Supreme Court, Pl 6",,LIB,J. David Roberson,87,0,71,16
Starr,Precinct 6,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,620,6,475,139
Starr,Precinct 6,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,698,13,534,151
Starr,Precinct 6,"Judge, Ct of Crim App, Pl 7",,REP,Gina Parker,563,6,427,130
Starr,Precinct 6,"Judge, Ct of Crim App, Pl 7",,DEM,Nancy Mulder,724,12,561,151
Starr,Precinct 6,"Judge, Ct of Crim App, Pl 8",,REP,Lee Finley,612,7,470,135
Starr,Precinct 6,"Judge, Ct of Crim App, Pl 8",,DEM,Chika Anyiam,693,12,530,151
Starr,Precinct 6,"Member, State BoE, Dist 3",,DEM,Marisa Perez-Diaz,1045,20,801,224
Starr,Precinct 6,State Representative,31,REP,Ryan Guillen,1239,18,921,300
Starr,Precinct 6,"Justice, 4th Ct of App Dist, Pl 2",,DEM,Velia J. Meza,976,18,740,218
Starr,Precinct 6,"Justice, 4th Ct of App Dist, Pl 3",,REP,Todd McCray,497,7,371,119
Starr,Precinct 6,"Justice, 4th Ct of App Dist, Pl 3",,DEM,Cynthia Marie Chapa,810,15,612,183
Starr,Precinct 6,"Justice, 4th Ct of App Dist, Pl 4",,REP,Lori Massey Brissette,475,6,352,117
Starr,Precinct 6,"Justice, 4th Ct of App Dist, Pl 4",,DEM,Luz Elena Chapa,814,17,618,179
Starr,Precinct 6,"Justice, 4th Ct of App Dist, Pl 5",,REP,Adrian Spears,462,6,344,112
Starr,Precinct 6,"Justice, 4th Ct of App Dist, Pl 5",,DEM,Liza A. Rodriguez,825,16,631,178
Starr,Precinct 6,"Justice, 4th Ct of App Dist, Pl 7",,REP,Lori I. Valenzuela,901,14,679,208
Starr,Precinct 6,"Dist Judge, 381st Judicial Dist",,DEM,Jose Luis Garza,1070,16,825,229
Starr,Precinct 6,"Dist Attorney, 229th Judicial Dist",,DEM,Gocha Allen Ramirez,1111,17,847,247
Starr,Precinct 6,County Attorney,,DEM,Rene Montalvo,1052,19,810,223
Starr,Precinct 6,Sheriff,,REP,Alberto Ramon Olivares,667,2,511,154
Starr,Precinct 6,Sheriff,,DEM,"Rene ""Orta"" Fuentes",1204,23,924,257
Starr,Precinct 6,County Tax Assessor-Collector,,REP,Claudia M. Alcazar,535,5,409,121
Starr,Precinct 6,County Tax Assessor-Collector,,DEM,Ameida Salinas,1191,19,914,258
Starr,Precinct 6,Constable Pct 2,,DEM,Reynaldo Rodriguez,1070,18,812,240
Starr,Precinct 7,Ballots Cast,,,,406,5,214,187
Starr,Precinct 7,Ballots Cast Blank,,,,0,0,0,0
Starr,Precinct 7,President,,REP,Donald J. Trump,231,0,120,111
Starr,Precinct 7,President,,DEM,Kamala D. Harris,166,5,88,73
Starr,Precinct 7,President,,LIB,Chase Oliver,0,0,0,0
Starr,Precinct 7,President,,GRN,Jill Stein,0,0,0,0
