county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Milam,210,President,,,Shiva Ayyadurai,0,,,
Milam,210,President,,,Under Votes,1,,,
Milam,210,President,,,Over Votes,0,,,
Milam,212,President,,REP,Donald J Trump,831,,,
Milam,212,President,,DEM,Kamala D. Harris,333,,,
Milam,212,President,,LIB,Chase Oliver,3,,,
Milam,212,President,,GRN,Jill Stein,5,,,
Milam,212,President,,,Cherunda Fox,0,,,
Milam,212,President,,,Claudia De la Cruz,0,,,
Milam,212,President,,,Cornel West,0,,,
Milam,212,President,,,Jessie Cuellar,0,,,
Milam,212,President,,,Peter Sonski,0,,,
Milam,212,President,,,Shiva Ayyadurai,0,,,
Milam,212,President,,,Under Votes,1,,,
Milam,212,President,,,Over Votes,0,,,
Milam,316,President,,REP,Donald J Trump,421,,,
Milam,316,President,,DEM,Kamala D. Harris,108,,,
Milam,316,President,,LIB,Chase Oliver,1,,,
Milam,316,President,,GRN,Jill Stein,1,,,
Milam,316,President,,,Cherunda Fox,0,,,
Milam,316,President,,,Claudia De la Cruz,0,,,
Milam,316,President,,,Cornel West,0,,,
Milam,316,President,,,Jessie Cuellar,0,,,
Milam,316,President,,,Peter Sonski,0,,,
Milam,316,President,,,Shiva Ayyadurai,0,,,
Milam,316,President,,,Under Votes,1,,,
Milam,316,President,,,Over Votes,0,,,
Milam,317,President,,REP,Donald J Trump,843,,,
Milam,317,President,,DEM,Kamala D. Harris,119,,,
Milam,317,President,,LIB,Chase Oliver,0,,,
Milam,317,President,,GRN,Jill Stein,2,,,
Milam,317,President,,,Cherunda Fox,0,,,
Milam,317,President,,,Claudia De la Cruz,0,,,
Milam,317,President,,,Cornel West,0,,,
Milam,317,President,,,Jessie Cuellar,0,,,
Milam,317,President,,,Peter Sonski,0,,,
Milam,317,President,,,Shiva Ayyadurai,0,,,
Milam,317,President,,,Under Votes,3,,,
Milam,317,President,,,Over Votes,0,,,
Milam,318,President,,REP,Donald J Trump,1310,,,
Milam,318,President,,DEM,Kamala D. Harris,429,,,
Milam,318,President,,LIB,Chase Oliver,7,,,
Milam,318,President,,GRN,Jill Stein,7,,,
Milam,318,President,,,Cherunda Fox,0,,,
Milam,318,President,,,Claudia De la Cruz,0,,,
Milam,318,President,,,Cornel West,0,,,
Milam,318,President,,,Jessie Cuellar,0,,,
Milam,318,President,,,Peter Sonski,4,,,
Milam,318,President,,,Shiva Ayyadurai,0,,,
Milam,318,President,,,Under Votes,5,,,
Milam,318,President,,,Over Votes,0,,,
Milam,419,President,,REP,Donald J Trump,922,,,
Milam,419,President,,DEM,Kamala D. Harris,314,,,
Milam,419,President,,LIB,Chase Oliver,2,,,
Milam,419,President,,GRN,Jill Stein,1,,,
Milam,419,President,,,Cherunda Fox,0,,,
Milam,419,President,,,Claudia De la Cruz,0,,,
Milam,419,President,,,Cornel West,0,,,
Milam,419,President,,,Jessie Cuellar,0,,,
Milam,419,President,,,Peter Sonski,0,,,
Milam,419,President,,,Shiva Ayyadurai,0,,,
Milam,419,President,,,Under Votes,5,,,
Milam,419,President,,,Over Votes,0,,,
Milam,420,President,,REP,Donald J Trump,1422,,,
Milam,420,President,,DEM,Kamala D. Harris,291,,,
Milam,420,President,,LIB,Chase Oliver,7,,,
Milam,420,President,,GRN,Jill Stein,5,,,
Milam,420,President,,,Cherunda Fox,0,,,
Milam,420,President,,,Claudia De la Cruz,0,,,
Milam,420,President,,,Cornel West,0,,,
Milam,420,President,,,Jessie Cuellar,0,,,
Milam,420,President,,,Peter Sonski,0,,,
Milam,420,President,,,Shiva Ayyadurai,0,,,
Milam,420,President,,,Under Votes,8,,,
Milam,420,President,,,Over Votes,1,,,
Milam,210-RL ISD,President,,REP,Donald J Trump,29,,,
Milam,210-RL ISD,President,,DEM,Kamala D. Harris,5,,,
Milam,210-RL ISD,President,,LIB,Chase Oliver,0,,,
Milam,210-RL ISD,President,,GRN,Jill Stein,0,,,
Milam,210-RL ISD,President,,,Cherunda Fox,0,,,
Milam,210-RL ISD,President,,,Claudia De la Cruz,0,,,
Milam,210-RL ISD,President,,,Cornel West,0,,,
Milam,210-RL ISD,President,,,Jessie Cuellar,0,,,
Milam,210-RL ISD,President,,,Peter Sonski,0,,,
Milam,210-RL ISD,President,,,Shiva Ayyadurai,0,,,
Milam,210-RL ISD,President,,,Under Votes,0,,,
Milam,210-RL ISD,President,,,Over Votes,0,,,
Milam,212 - RL ISD,President,,REP,Donald J Trump,23,,,
Milam,212 - RL ISD,President,,DEM,Kamala D. Harris,3,,,
Milam,212 - RL ISD,President,,LIB,Chase Oliver,0,,,
Milam,212 - RL ISD,President,,GRN,Jill Stein,0,,,
Milam,212 - RL ISD,President,,,Cherunda Fox,0,,,
Milam,212 - RL ISD,President,,,Claudia De la Cruz,0,,,
Milam,212 - RL ISD,President,,,Cornel West,0,,,
Milam,212 - RL ISD,President,,,Jessie Cuellar,0,,,
Milam,212 - RL ISD,President,,,Peter Sonski,0,,,
Milam,212 - RL ISD,President,,,Shiva Ayyadurai,0,,,
Milam,212 - RL ISD,President,,,Under Votes,0,,,
Milam,212 - RL ISD,President,,,Over Votes,0,,,
Milam,101,U.S. Senate,,REP,Ted Cruz,1246,,,
Milam,101,U.S. Senate,,DEM,Colin Allred,393,,,
Milam,101,U.S. Senate,,LIB,Ted Brown,29,,,
Milam,101,U.S. Senate,,,Analisa Roche (W),0,,,
Milam,101,U.S. Senate,,,Tracy Andrus (W),0,,,
Milam,101,U.S. Senate,,,Under Votes,15,,,
Milam,101,U.S. Senate,,,Over Votes,0,,,
Milam,105,U.S. Senate,,REP,Ted Cruz,742,,,
Milam,105,U.S. Senate,,DEM,Colin Allred,163,,,
Milam,105,U.S. Senate,,LIB,Ted Brown,22,,,
Milam,105,U.S. Senate,,,Analisa Roche (W),0,,,
Milam,105,U.S. Senate,,,Tracy Andrus (W),0,,,
Milam,105,U.S. Senate,,,Under Votes,9,,,
Milam,105,U.S. Senate,,,Over Votes,0,,,
Milam,203,U.S. Senate,,REP,Ted Cruz,212,,,
Milam,203,U.S. Senate,,DEM,Colin Allred,46,,,
Milam,203,U.S. Senate,,LIB,Ted Brown,5,,,
Milam,203,U.S. Senate,,,Analisa Roche (W),0,,,
Milam,203,U.S. Senate,,,Tracy Andrus (W),0,,,
Milam,203,U.S. Senate,,,Under Votes,3,,,
Milam,203,U.S. Senate,,,Over Votes,0,,,
Milam,207,U.S. Senate,,REP,Ted Cruz,259,,,
Milam,207,U.S. Senate,,DEM,Colin Allred,112,,,
Milam,207,U.S. Senate,,LIB,Ted Brown,9,,,
Milam,207,U.S. Senate,,,Analisa Roche (W),0,,,
Milam,207,U.S. Senate,,,Tracy Andrus (W),0,,,
Milam,207,U.S. Senate,,,Under Votes,6,,,
Milam,207,U.S. Senate,,,Over Votes,0,,,
Milam,210,U.S. Senate,,REP,Ted Cruz,309,,,
Milam,210,U.S. Senate,,DEM,Colin Allred,72,,,
Milam,210,U.S. Senate,,LIB,Ted Brown,6,,,
Milam,210,U.S. Senate,,,Analisa Roche (W),0,,,
Milam,210,U.S. Senate,,,Tracy Andrus (W),0,,,
Milam,210,U.S. Senate,,,Under Votes,3,,,
Milam,210,U.S. Senate,,,Over Votes,0,,,
Milam,212,U.S. Senate,,REP,Ted Cruz,773,,,
Milam,212,U.S. Senate,,DEM,Colin Allred,348,,,
Milam,212,U.S. Senate,,LIB,Ted Brown,34,,,
Milam,212,U.S. Senate,,,Analisa Roche (W),0,,,
Milam,212,U.S. Senate,,,Tracy Andrus (W),0,,,
Milam,212,U.S. Senate,,,Under Votes,18,,,
Milam,212,U.S. Senate,,,Over Votes,0,,,
Milam,316,U.S. Senate,,REP,Ted Cruz,414,,,
Milam,316,U.S. Senate,,DEM,Colin Allred,114,,,
Milam,316,U.S. Senate,,LIB,Ted Brown,4,,,
Milam,316,U.S. Senate,,,Analisa Roche (W),0,,,
Milam,316,U.S. Senate,,,Tracy Andrus (W),0,,,
Milam,316,U.S. Senate,,,Under Votes,0,,,
Milam,316,U.S. Senate,,,Over Votes,0,,,
Milam,317,U.S. Senate,,REP,Ted Cruz,819,,,
Milam,317,U.S. Senate,,DEM,Colin Allred,133,,,
Milam,317,U.S. Senate,,LIB,Ted Brown,14,,,
Milam,317,U.S. Senate,,,Analisa Roche (W),0,,,
Milam,317,U.S. Senate,,,Tracy Andrus (W),0,,,
Milam,317,U.S. Senate,,,Under Votes,1,,,
Milam,317,U.S. Senate,,,Over Votes,0,,,
Milam,318,U.S. Senate,,REP,Ted Cruz,1261,,,
Milam,318,U.S. Senate,,DEM,Colin Allred,443,,,
Milam,318,U.S. Senate,,LIB,Ted Brown,44,,,
Milam,318,U.S. Senate,,,Analisa Roche (W),0,,,
Milam,318,U.S. Senate,,,Tracy Andrus (W),0,,,
Milam,318,U.S. Senate,,,Under Votes,14,,,
Milam,318,U.S. Senate,,,Over Votes,0,,,
Milam,419,U.S. Senate,,REP,Ted Cruz,885,,,
Milam,419,U.S. Senate,,DEM,Colin Allred,321,,,
Milam,419,U.S. Senate,,LIB,Ted Brown,27,,,
Milam,419,U.S. Senate,,,Analisa Roche (W),0,,,
Milam,419,U.S. Senate,,,Tracy Andrus (W),0,,,
Milam,419,U.S. Senate,,,Under Votes,11,,,
Milam,419,U.S. Senate,,,Over Votes,0,,,
Milam,420,U.S. Senate,,REP,Ted Cruz,1375,,,
Milam,420,U.S. Senate,,DEM,Colin Allred,309,,,
Milam,420,U.S. Senate,,LIB,Ted Brown,33,,,
Milam,420,U.S. Senate,,,Analisa Roche (W),0,,,
Milam,420,U.S. Senate,,,Tracy Andrus (W),0,,,
Milam,420,U.S. Senate,,,Under Votes,17,,,
Milam,420,U.S. Senate,,,Over Votes,0,,,
Milam,210 - RL ISD,U.S. Senate,,REP,Ted Cruz,28,,,
Milam,210 - RL ISD,U.S. Senate,,DEM,Colin Allred,6,,,
Milam,210 - RL ISD,U.S. Senate,,LIB,Ted Brown,0,,,
Milam,210 - RL ISD,U.S. Senate,,,Analisa Roche (W),0,,,
Milam,210 - RL ISD,U.S. Senate,,,Tracy Andrus (W),0,,,
Milam,210 - RL ISD,U.S. Senate,,,Under Votes,0,,,
Milam,210 - RL ISD,U.S. Senate,,,Over Votes,0,,,
Milam,212 - RL ISD,U.S. Senate,,REP,Ted Cruz,24,,,
Milam,212 - RL ISD,U.S. Senate,,DEM,Colin Allred,2,,,
Milam,212 - RL ISD,U.S. Senate,,LIB,Ted Brown,0,,,
Milam,212 - RL ISD,U.S. Senate,,,Analisa Roche (W),0,,,
Milam,212 - RL ISD,U.S. Senate,,,Tracy Andrus (W),0,,,
Milam,212 - RL ISD,U.S. Senate,,,Under Votes,0,,,
Milam,212 - RL ISD,U.S. Senate,,,Over Votes,0,,,
Milam,101,U.S. House,17,REP,Pete Sessions,1313,,,
Milam,101,U.S. House,17,DEM,Mark Lorenzen,336,,,
Milam,101,U.S. House,17,,Under Votes,34,,,
Milam,101,U.S. House,17,,Over Votes,0,,,
Milam,105,U.S. House,17,REP,Pete Sessions,766,,,
Milam,105,U.S. House,17,DEM,Mark Lorenzen,149,,,
Milam,105,U.S. House,17,,Under Votes,21,,,
Milam,105,U.S. House,17,,Over Votes,0,,,
Milam,203,U.S. House,17,REP,Pete Sessions,222,,,
Milam,203,U.S. House,17,DEM,Mark Lorenzen,38,,,
Milam,203,U.S. House,17,,Under Votes,6,,,
Milam,203,U.S. House,17,,Over Votes,0,,,
Milam,207,U.S. House,17,REP,Pete Sessions,276,,,
Milam,207,U.S. House,17,DEM,Mark Lorenzen,100,,,
Milam,207,U.S. House,17,,Under Votes,10,,,
Milam,207,U.S. House,17,,Over Votes,0,,,
Milam,210,U.S. House,17,REP,Pete Sessions,319,,,
Milam,210,U.S. House,17,DEM,Mark Lorenzen,63,,,
Milam,210,U.S. House,17,,Under Votes,8,,,
Milam,210,U.S. House,17,,Over Votes,0,,,
Milam,212,U.S. House,17,REP,Pete Sessions,810,,,
Milam,212,U.S. House,17,DEM,Mark Lorenzen,321,,,
Milam,212,U.S. House,17,,Under Votes,42,,,
Milam,212,U.S. House,17,,Over Votes,0,,,
Milam,316,U.S. House,17,REP,Pete Sessions,422,,,
Milam,316,U.S. House,17,DEM,Mark Lorenzen,107,,,
Milam,316,U.S. House,17,,Under Votes,3,,,
Milam,316,U.S. House,17,,Over Votes,0,,,
Milam,317,U.S. House,17,REP,Pete Sessions,833,,,
Milam,317,U.S. House,17,DEM,Mark Lorenzen,114,,,
Milam,317,U.S. House,17,,Under Votes,20,,,
Milam,317,U.S. House,17,,Over Votes,0,,,
Milam,318,U.S. House,17,REP,Pete Sessions,1329,,,
Milam,318,U.S. House,17,DEM,Mark Lorenzen,411,,,
Milam,318,U.S. House,17,,Under Votes,22,,,
Milam,318,U.S. House,17,,Over Votes,0,,,
Milam,419,U.S. House,17,REP,Pete Sessions,916,,,
Milam,419,U.S. House,17,DEM,Mark Lorenzen,300,,,
Milam,419,U.S. House,17,,Under Votes,28,,,
Milam,419,U.S. House,17,,Over Votes,0,,,
Milam,420,U.S. House,17,REP,Pete Sessions,1423,,,
Milam,420,U.S. House,17,DEM,Mark Lorenzen,275,,,
Milam,420,U.S. House,17,,Under Votes,36,,,
Milam,420,U.S. House,17,,Over Votes,0,,,
Milam,210 - RL ISD,U.S. House,17,REP,Pete Sessions,29,,,
Milam,210 - RL ISD,U.S. House,17,DEM,Mark Lorenzen,4,,,
Milam,210 - RL ISD,U.S. House,17,,Under Votes,1,,,
Milam,210 - RL ISD,U.S. House,17,,Over Votes,0,,,
Milam,212 - RL ISD,U.S. House,17,REP,Pete Sessions,24,,,
Milam,212 - RL ISD,U.S. House,17,DEM,Mark Lorenzen,2,,,
Milam,212 - RL ISD,U.S. House,17,,Under Votes,0,,,
Milam,212 - RL ISD,U.S. House,17,,Over Votes,0,,,
Milam,101,Railroad Commissioner,,REP,Christi Craddick,1246,,,
Milam,101,Railroad Commissioner,,DEM,Katherine Culbert,314,,,
Milam,101,Railroad Commissioner,,LIB,Hawk Dunlap,25,,,
Milam,101,Railroad Commissioner,,GRN,Eddie Espinoza,33,,,
Milam,101,Railroad Commissioner,,,Richard McKibbin (W),0,,,
Milam,101,Railroad Commissioner,,,Under Votes,65,,,
Milam,101,Railroad Commissioner,,,Over Votes,0,,,
Milam,105,Railroad Commissioner,,REP,Christi Craddick,744,,,
Milam,105,Railroad Commissioner,,DEM,Katherine Culbert,136,,,
Milam,105,Railroad Commissioner,,LIB,Hawk Dunlap,25,,,
Milam,105,Railroad Commissioner,,GRN,Eddie Espinoza,11,,,
Milam,105,Railroad Commissioner,,,Richard McKibbin (W),0,,,
Milam,105,Railroad Commissioner,,,Under Votes,20,,,
Milam,105,Railroad Commissioner,,,Over Votes,0,,,
Milam,203,Railroad Commissioner,,REP,Christi Craddick,212,,,
Milam,203,Railroad Commissioner,,DEM,Katherine Culbert,38,,,
Milam,203,Railroad Commissioner,,LIB,Hawk Dunlap,3,,,
Milam,203,Railroad Commissioner,,GRN,Eddie Espinoza,2,,,
Milam,203,Railroad Commissioner,,,Richard McKibbin (W),0,,,
Milam,203,Railroad Commissioner,,,Under Votes,11,,,
Milam,203,Railroad Commissioner,,,Over Votes,0,,,
Milam,207,Railroad Commissioner,,REP,Christi Craddick,263,,,
Milam,207,Railroad Commissioner,,DEM,Katherine Culbert,98,,,
Milam,207,Railroad Commissioner,,LIB,Hawk Dunlap,4,,,
Milam,207,Railroad Commissioner,,GRN,Eddie Espinoza,9,,,
Milam,207,Railroad Commissioner,,,Richard McKibbin (W),0,,,
Milam,207,Railroad Commissioner,,,Under Votes,12,,,
Milam,207,Railroad Commissioner,,,Over Votes,0,,,
Milam,210,Railroad Commissioner,,REP,Christi Craddick,311,,,
Milam,210,Railroad Commissioner,,DEM,Katherine Culbert,63,,,
Milam,210,Railroad Commissioner,,LIB,Hawk Dunlap,8,,,
Milam,210,Railroad Commissioner,,GRN,Eddie Espinoza,2,,,
Milam,210,Railroad Commissioner,,,Richard McKibbin (W),0,,,
Milam,210,Railroad Commissioner,,,Under Votes,6,,,
Milam,210,Railroad Commissioner,,,Over Votes,0,,,
Milam,212,Railroad Commissioner,,REP,Christi Craddick,774,,,
Milam,212,Railroad Commissioner,,DEM,Katherine Culbert,295,,,
Milam,212,Railroad Commissioner,,LIB,Hawk Dunlap,29,,,
Milam,212,Railroad Commissioner,,GRN,Eddie Espinoza,22,,,
Milam,212,Railroad Commissioner,,,Richard McKibbin (W),0,,,
Milam,212,Railroad Commissioner,,,Under Votes,53,,,
Milam,212,Railroad Commissioner,,,Over Votes,0,,,
Milam,316,Railroad Commissioner,,REP,Christi Craddick,406,,,
Milam,316,Railroad Commissioner,,DEM,Katherine Culbert,104,,,
Milam,316,Railroad Commissioner,,LIB,Hawk Dunlap,11,,,
Milam,316,Railroad Commissioner,,GRN,Eddie Espinoza,4,,,
Milam,316,Railroad Commissioner,,,Richard McKibbin (W),0,,,
Milam,316,Railroad Commissioner,,,Under Votes,7,,,
Milam,316,Railroad Commissioner,,,Over Votes,0,,,
Milam,317,Railroad Commissioner,,REP,Christi Craddick,806,,,
Milam,317,Railroad Commissioner,,DEM,Katherine Culbert,107,,,
Milam,317,Railroad Commissioner,,LIB,Hawk Dunlap,24,,,
Milam,317,Railroad Commissioner,,GRN,Eddie Espinoza,4,,,
Milam,317,Railroad Commissioner,,,Richard McKibbin (W),0,,,
Milam,317,Railroad Commissioner,,,Under Votes,26,,,
Milam,317,Railroad Commissioner,,,Over Votes,0,,,
Milam,318,Railroad Commissioner,,REP,Christi Craddick,1292,,,
Milam,318,Railroad Commissioner,,DEM,Katherine Culbert,382,,,
Milam,318,Railroad Commissioner,,LIB,Hawk Dunlap,39,,,
Milam,318,Railroad Commissioner,,GRN,Eddie Espinoza,23,,,
Milam,318,Railroad Commissioner,,,Richard McKibbin (W),0,,,
Milam,318,Railroad Commissioner,,,Under Votes,26,,,
Milam,318,Railroad Commissioner,,,Over Votes,0,,,
Milam,419,Railroad Commissioner,,REP,Christi Craddick,892,,,
Milam,419,Railroad Commissioner,,DEM,Katherine Culbert,280,,,
Milam,419,Railroad Commissioner,,LIB,Hawk Dunlap,21,,,
Milam,419,Railroad Commissioner,,GRN,Eddie Espinoza,19,,,
Milam,419,Railroad Commissioner,,,Richard McKibbin (W),0,,,
Milam,419,Railroad Commissioner,,,Under Votes,32,,,
Milam,419,Railroad Commissioner,,,Over Votes,0,,,
Milam,420,Railroad Commissioner,,REP,Christi Craddick,1381,,,
Milam,420,Railroad Commissioner,,DEM,Katherine Culbert,255,,,
Milam,420,Railroad Commissioner,,LIB,Hawk Dunlap,39,,,
Milam,420,Railroad Commissioner,,GRN,Eddie Espinoza,16,,,
Milam,420,Railroad Commissioner,,,Richard McKibbin (W),0,,,
Milam,420,Railroad Commissioner,,,Under Votes,43,,,
Milam,420,Railroad Commissioner,,,Over Votes,0,,,
Milam,210 - RL ISD,Railroad Commissioner,,REP,Christi Craddick,27,,,
Milam,210 - RL ISD,Railroad Commissioner,,DEM,Katherine Culbert,3,,,
Milam,210 - RL ISD,Railroad Commissioner,,LIB,Hawk Dunlap,1,,,
Milam,210 - RL ISD,Railroad Commissioner,,GRN,Eddie Espinoza,0,,,
Milam,210 - RL ISD,Railroad Commissioner,,,Richard McKibbin (W),0,,,
Milam,210 - RL ISD,Railroad Commissioner,,,Under Votes,3,,,
Milam,210 - RL ISD,Railroad Commissioner,,,Over Votes,0,,,
Milam,212 - RL ISD,Railroad Commissioner,,REP,Christi Craddick,24,,,
Milam,212 - RL ISD,Railroad Commissioner,,DEM,Katherine Culbert,1,,,
Milam,212 - RL ISD,Railroad Commissioner,,LIB,Hawk Dunlap,0,,,
Milam,212 - RL ISD,Railroad Commissioner,,GRN,Eddie Espinoza,0,,,
Milam,212 - RL ISD,Railroad Commissioner,,,Richard McKibbin (W),0,,,
Milam,212 - RL ISD,Railroad Commissioner,,,Under Votes,1,,,
Milam,212 - RL ISD,Railroad Commissioner,,,Over Votes,0,,,
Milam,101,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,1279,,,
Milam,101,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,337,,,
Milam,101,"Justice, Supreme Court, Place 2",,,Under Votes,67,,,
Milam,101,"Justice, Supreme Court, Place 2",,,Over Votes,0,,,
Milam,105,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,768,,,
Milam,105,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,148,,,
Milam,105,"Justice, Supreme Court, Place 2",,,Under Votes,20,,,
Milam,105,"Justice, Supreme Court, Place 2",,,Over Votes,0,,,
Milam,203,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,217,,,
Milam,203,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,41,,,
Milam,203,"Justice, Supreme Court, Place 2",,,Under Votes,8,,,
Milam,203,"Justice, Supreme Court, Place 2",,,Over Votes,0,,,
Milam,207,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,271,,,
Milam,207,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,105,,,
Milam,207,"Justice, Supreme Court, Place 2",,,Under Votes,10,,,
Milam,207,"Justice, Supreme Court, Place 2",,,Over Votes,0,,,
Milam,210,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,318,,,
Milam,210,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,65,,,
Milam,210,"Justice, Supreme Court, Place 2",,,Under Votes,7,,,
Milam,210,"Justice, Supreme Court, Place 2",,,Over Votes,0,,,
Milam,212,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,797,,,
Milam,212,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,322,,,
Milam,212,"Justice, Supreme Court, Place 2",,,Under Votes,54,,,
Milam,212,"Justice, Supreme Court, Place 2",,,Over Votes,0,,,
Milam,316,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,422,,,
Milam,316,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,108,,,
Milam,316,"Justice, Supreme Court, Place 2",,,Under Votes,2,,,
Milam,316,"Justice, Supreme Court, Place 2",,,Over Votes,0,,,
Milam,317,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,833,,,
Milam,317,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,113,,,
Milam,317,"Justice, Supreme Court, Place 2",,,Under Votes,21,,,
Milam,317,"Justice, Supreme Court, Place 2",,,Over Votes,0,,,
Milam,318,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,1315,,,
Milam,318,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,418,,,
Milam,318,"Justice, Supreme Court, Place 2",,,Under Votes,29,,,
Milam,318,"Justice, Supreme Court, Place 2",,,Over Votes,0,,,
Milam,419,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,912,,,
Milam,419,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,301,,,
Milam,419,"Justice, Supreme Court, Place 2",,,Under Votes,31,,,
Milam,419,"Justice, Supreme Court, Place 2",,,Over Votes,0,,,
Milam,420,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,1424,,,
Milam,420,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,265,,,
Milam,420,"Justice, Supreme Court, Place 2",,,Under Votes,45,,,
Milam,420,"Justice, Supreme Court, Place 2",,,Over Votes,0,,,
Milam,210 - RL ISD,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,27,,,
Milam,210 - RL ISD,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,4,,,
Milam,210 - RL ISD,"Justice, Supreme Court, Place 2",,,Under Votes,3,,,
Milam,210 - RL ISD,"Justice, Supreme Court, Place 2",,,Over Votes,0,,,
Milam,212 - RL ISD,"Justice, Supreme Court, Place 2",,REP,Jimmy Blacklock,24,,,
Milam,212 - RL ISD,"Justice, Supreme Court, Place 2",,DEM,DaSean Jones,1,,,
Milam,212 - RL ISD,"Justice, Supreme Court, Place 2",,,Under Votes,1,,,
Milam,212 - RL ISD,"Justice, Supreme Court, Place 2",,,Over Votes,0,,,
Milam,101,"Justice, Supreme Court, Place 4",,REP,John Devine,1260,,,
Milam,101,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,353,,,
Milam,101,"Justice, Supreme Court, Place 4",,,Under Votes,70,,,
Milam,101,"Justice, Supreme Court, Place 4",,,Over Votes,0,,,
Milam,105,"Justice, Supreme Court, Place 4",,REP,John Devine,765,,,
Milam,105,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,148,,,
Milam,105,"Justice, Supreme Court, Place 4",,,Under Votes,23,,,
Milam,105,"Justice, Supreme Court, Place 4",,,Over Votes,0,,,
Milam,203,"Justice, Supreme Court, Place 4",,REP,John Devine,215,,,
Milam,203,"Justice, Supreme Court, Place 4",,DEM,Christine Vinh Weems,42,,,
