county,precinct,office,district,party,candidate,votes,absentee,early_voting,election_day
Hamilton,Precinct 22,Ballots Cast - Blank,,,,0,0,0,0
Hamilton,Precinct 22,President,,REP,Donald J. Trump/JD Vance,667,13,559,95
Hamilton,Precinct 22,President,,DEM,Kamala D. Harris/Tim Walz,129,9,97,23
Hamilton,Precinct 22,President,,LIB,Chase Oliver/Mike ter Maat,8,0,5,3
Hamilton,Precinct 22,President,,GRN,Jill Stein/Rudolph Ware,1,0,1,0
Hamilton,Precinct 22,President,,,Over Votes,0,0,0,0
Hamilton,Precinct 22,President,,,Under Votes,3,0,2,1
Hamilton,Precinct 22,U.S. Senate,,REP,Ted Cruz,644,12,540,92
Hamilton,Precinct 22,U.S. Senate,,DEM,Colin Allred,143,9,109,25
Hamilton,Precinct 22,U.S. Senate,,LIB,Ted Brown,17,1,13,3
Hamilton,Precinct 22,U.S. Senate,,,Over Votes,0,0,0,0
Hamilton,Precinct 22,U.S. Senate,,,Under Votes,4,0,1,3
Hamilton,Precinct 22,U.S. House,31,REP,John Carter,681,15,562,104
Hamilton,Precinct 22,U.S. House,31,DEM,Stuart Whitlow,111,7,89,15
Hamilton,Precinct 22,U.S. House,31,,Over Votes,0,0,0,0
Hamilton,Precinct 22,U.S. House,31,,Under Votes,17,0,13,4
Hamilton,Precinct 22,Railroad Commissioner,,REP,Christi Craddick,658,15,544,99
Hamilton,Precinct 22,Railroad Commissioner,,DEM,Katherine Culbert,104,7,80,17
Hamilton,Precinct 22,Railroad Commissioner,,LIB,Hawk Dunlap,23,0,20,3
Hamilton,Precinct 22,Railroad Commissioner,,GRN,Eddie Espinoza,4,0,4,0
Hamilton,Precinct 22,Railroad Commissioner,,,Over Votes,0,0,0,0
Hamilton,Precinct 22,Railroad Commissioner,,,Under Votes,20,0,16,4
Hamilton,Precinct 22,"Justice, Supreme Court, Pl 2",2,REP,Jimmy Blacklock,671,15,559,97
Hamilton,Precinct 22,"Justice, Supreme Court, Pl 2",2,DEM,DaSean Jones,107,7,82,18
Hamilton,Precinct 22,"Justice, Supreme Court, Pl 2",2,,Over Votes,0,0,0,0
Hamilton,Precinct 22,"Justice, Supreme Court, Pl 2",2,,Under Votes,31,0,23,8
Hamilton,Precinct 22,"Justice, Supreme Court, Pl 4",4,REP,John Devine,665,15,551,99
Hamilton,Precinct 22,"Justice, Supreme Court, Pl 4",4,DEM,Christine Vinh Weems,111,7,87,17
Hamilton,Precinct 22,"Justice, Supreme Court, Pl 4",4,,Over Votes,0,0,0,0
Hamilton,Precinct 22,"Justice, Supreme Court, Pl 4",4,,Under Votes,33,0,26,7
Hamilton,Precinct 22,"Justice, Supreme Court, Pl 6",6,REP,Jane Bland,639,15,533,91
Hamilton,Precinct 22,"Justice, Supreme Court, Pl 6",6,DEM,Bonnie Lee Goldstein,110,7,83,20
Hamilton,Precinct 22,"Justice, Supreme Court, Pl 6",6,LIB,J. David Roberson,31,0,26,5
Hamilton,Precinct 22,"Justice, Supreme Court, Pl 6",6,,Over Votes,0,0,0,0
Hamilton,Precinct 22,"Justice, Supreme Court, Pl 6",6,,Under Votes,29,0,22,7
Hamilton,Precinct 22,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,667,15,556,96
Hamilton,Precinct 22,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,109,7,83,19
Hamilton,Precinct 22,"Presiding Judge, Ct of Crim App",,,Over Votes,0,0,0,0
Hamilton,Precinct 22,"Presiding Judge, Ct of Crim App",,,Under Votes,33,0,25,8
Hamilton,Precinct 22,"Judge, Ct of Crim App, Pl 7",7,REP,Gina Parker,654,15,544,95
Hamilton,Precinct 22,"Judge, Ct of Crim App, Pl 7",7,DEM,Nancy Mulder,107,7,83,17
Hamilton,Precinct 22,"Judge, Ct of Crim App, Pl 7",7,,Over Votes,0,0,0,0
Hamilton,Precinct 22,"Judge, Ct of Crim App, Pl 7",7,,Under Votes,48,0,37,11
Hamilton,Precinct 22,"Judge, Ct of Crim App, Pl 8",8,REP,Lee Finley,674,15,560,99
Hamilton,Precinct 22,"Judge, Ct of Crim App, Pl 8",8,DEM,Chika Anyiam,97,7,74,16
Hamilton,Precinct 22,"Judge, Ct of Crim App, Pl 8",8,,Over Votes,0,0,0,0
Hamilton,Precinct 22,"Judge, Ct of Crim App, Pl 8",8,,Under Votes,38,0,30,8
Hamilton,Precinct 22,State Representative,59,REP,Shelby Slawson,667,15,553,99
Hamilton,Precinct 22,State Representative,59,DEM,Hannah Bohm,116,7,91,18
Hamilton,Precinct 22,State Representative,59,,Over Votes,0,0,0,0
Hamilton,Precinct 22,State Representative,59,,Under Votes,26,0,20,6
Hamilton,Precinct 22,"Chief Justice, 10th Ct of App Dist",,REP,Matt Johnson,701,16,577,108
Hamilton,Precinct 22,"Chief Justice, 10th Ct of App Dist",,,Over Votes,0,0,0,0
Hamilton,Precinct 22,"Chief Justice, 10th Ct of App Dist",,,Under Votes,108,6,87,15
Hamilton,Precinct 22,District Attorney,,REP,Adam Sibley,689,14,574,101
Hamilton,Precinct 22,District Attorney,,,Over Votes,0,0,0,0
Hamilton,Precinct 22,District Attorney,,,Under Votes,120,8,90,22
Hamilton,Precinct 22,County Attorney,,REP,Mark C. Henkes,711,18,592,101
Hamilton,Precinct 22,County Attorney,,,Over Votes,0,0,0,0
Hamilton,Precinct 22,County Attorney,,,Under Votes,98,4,72,22
Hamilton,Precinct 22,County Clerk - Unexpired Term,,REP,Rachel Lamb Geeslin,702,16,586,100
Hamilton,Precinct 22,County Clerk - Unexpired Term,,,Over Votes,0,0,0,0
Hamilton,Precinct 22,County Clerk - Unexpired Term,,,Under Votes,107,6,78,23
Hamilton,Precinct 22,Sheriff,,REP,"Jason ""Brad"" Boulton",717,16,596,105
Hamilton,Precinct 22,Sheriff,,,Over Votes,0,0,0,0
Hamilton,Precinct 22,Sheriff,,,Under Votes,92,6,68,18
Hamilton,Precinct 22,County Tax Assessor-Collector,,REP,Terry Payne Short,728,19,608,101
Hamilton,Precinct 22,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Hamilton,Precinct 22,County Tax Assessor-Collector,,,Under Votes,81,3,56,22
Hamilton,Precinct 23,Registered Voters,,,,1081,,,
Hamilton,Precinct 23,Ballots Cast,,,,767,25,631,111
Hamilton,Precinct 23,Ballots Cast - Blank,,,,0,0,0,0
Hamilton,Precinct 23,President,,REP,Donald J. Trump/JD Vance,647,19,537,91
Hamilton,Precinct 23,President,,DEM,Kamala D. Harris/Tim Walz,112,5,87,20
Hamilton,Precinct 23,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0
Hamilton,Precinct 23,President,,GRN,Jill Stein/Rudolph Ware,1,0,1,0
Hamilton,Precinct 23,President,,,Over Votes,0,0,0,0
Hamilton,Precinct 23,President,,,Under Votes,5,1,4,0
Hamilton,Precinct 23,U.S. Senate,,REP,Ted Cruz,621,18,519,84
Hamilton,Precinct 23,U.S. Senate,,DEM,Colin Allred,120,5,96,19
Hamilton,Precinct 23,U.S. Senate,,LIB,Ted Brown,22,1,14,7
Hamilton,Precinct 23,U.S. Senate,,,Over Votes,0,0,0,0
Hamilton,Precinct 23,U.S. Senate,,,Under Votes,4,1,2,1
Hamilton,Precinct 23,U.S. House,31,REP,John Carter,650,20,541,89
Hamilton,Precinct 23,U.S. House,31,DEM,Stuart Whitlow,99,5,78,16
Hamilton,Precinct 23,U.S. House,31,,Over Votes,0,0,0,0
Hamilton,Precinct 23,U.S. House,31,,Under Votes,18,0,12,6
Hamilton,Precinct 23,Railroad Commissioner,,REP,Christi Craddick,623,20,523,80
Hamilton,Precinct 23,Railroad Commissioner,,DEM,Katherine Culbert,94,5,75,14
Hamilton,Precinct 23,Railroad Commissioner,,LIB,Hawk Dunlap,17,0,9,8
Hamilton,Precinct 23,Railroad Commissioner,,GRN,Eddie Espinoza,9,0,8,1
Hamilton,Precinct 23,Railroad Commissioner,,,Over Votes,0,0,0,0
Hamilton,Precinct 23,Railroad Commissioner,,,Under Votes,23,0,16,7
Hamilton,Precinct 23,"Justice, Supreme Court, Pl 2",2,REP,Jimmy Blacklock,642,20,536,86
Hamilton,Precinct 23,"Justice, Supreme Court, Pl 2",2,DEM,DaSean Jones,99,5,77,17
Hamilton,Precinct 23,"Justice, Supreme Court, Pl 2",2,,Over Votes,0,0,0,0
Hamilton,Precinct 23,"Justice, Supreme Court, Pl 2",2,,Under Votes,26,0,18,8
Hamilton,Precinct 23,"Justice, Supreme Court, Pl 4",4,REP,John Devine,632,20,526,86
Hamilton,Precinct 23,"Justice, Supreme Court, Pl 4",4,DEM,Christine Vinh Weems,109,5,86,18
Hamilton,Precinct 23,"Justice, Supreme Court, Pl 4",4,,Over Votes,0,0,0,0
Hamilton,Precinct 23,"Justice, Supreme Court, Pl 4",4,,Under Votes,26,0,19,7
Hamilton,Precinct 23,"Justice, Supreme Court, Pl 6",6,REP,Jane Bland,627,20,524,83
Hamilton,Precinct 23,"Justice, Supreme Court, Pl 6",6,DEM,Bonnie Lee Goldstein,97,5,79,13
Hamilton,Precinct 23,"Justice, Supreme Court, Pl 6",6,LIB,J. David Roberson,17,0,10,7
Hamilton,Precinct 23,"Justice, Supreme Court, Pl 6",6,,Over Votes,0,0,0,0
Hamilton,Precinct 23,"Justice, Supreme Court, Pl 6",6,,Under Votes,26,0,18,8
Hamilton,Precinct 23,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,629,20,525,84
Hamilton,Precinct 23,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,113,5,88,20
Hamilton,Precinct 23,"Presiding Judge, Ct of Crim App",,,Over Votes,0,0,0,0
Hamilton,Precinct 23,"Presiding Judge, Ct of Crim App",,,Under Votes,25,0,18,7
Hamilton,Precinct 23,"Judge, Ct of Crim App, Pl 7",7,REP,Gina Parker,617,20,515,82
Hamilton,Precinct 23,"Judge, Ct of Crim App, Pl 7",7,DEM,Nancy Mulder,101,4,81,16
Hamilton,Precinct 23,"Judge, Ct of Crim App, Pl 7",7,,Over Votes,0,0,0,0
Hamilton,Precinct 23,"Judge, Ct of Crim App, Pl 7",7,,Under Votes,49,1,35,13
Hamilton,Precinct 23,"Judge, Ct of Crim App, Pl 8",8,REP,Lee Finley,644,20,539,85
Hamilton,Precinct 23,"Judge, Ct of Crim App, Pl 8",8,DEM,Chika Anyiam,90,5,69,16
Hamilton,Precinct 23,"Judge, Ct of Crim App, Pl 8",8,,Over Votes,0,0,0,0
Hamilton,Precinct 23,"Judge, Ct of Crim App, Pl 8",8,,Under Votes,33,0,23,10
Hamilton,Precinct 23,State Representative,59,REP,Shelby Slawson,643,20,537,86
Hamilton,Precinct 23,State Representative,59,DEM,Hannah Bohm,99,5,76,18
Hamilton,Precinct 23,State Representative,59,,Over Votes,0,0,0,0
Hamilton,Precinct 23,State Representative,59,,Under Votes,25,0,18,7
Hamilton,Precinct 23,"Chief Justice, 10th Ct of App Dist",,REP,Matt Johnson,658,21,555,82
Hamilton,Precinct 23,"Chief Justice, 10th Ct of App Dist",,,Over Votes,0,0,0,0
Hamilton,Precinct 23,"Chief Justice, 10th Ct of App Dist",,,Under Votes,109,4,76,29
Hamilton,Precinct 23,District Attorney,,REP,Adam Sibley,645,21,544,80
Hamilton,Precinct 23,District Attorney,,,Over Votes,0,0,0,0
Hamilton,Precinct 23,District Attorney,,,Under Votes,122,4,87,31
Hamilton,Precinct 23,County Attorney,,REP,Mark C. Henkes,657,22,552,83
Hamilton,Precinct 23,County Attorney,,,Over Votes,0,0,0,0
Hamilton,Precinct 23,County Attorney,,,Under Votes,110,3,79,28
Hamilton,Precinct 23,County Clerk - Unexpired Term,,REP,Rachel Lamb Geeslin,653,22,550,81
Hamilton,Precinct 23,County Clerk - Unexpired Term,,,Over Votes,0,0,0,0
Hamilton,Precinct 23,County Clerk - Unexpired Term,,,Under Votes,114,3,81,30
Hamilton,Precinct 23,Sheriff,,REP,"Jason ""Brad"" Boulton",667,22,561,84
Hamilton,Precinct 23,Sheriff,,,Over Votes,0,0,0,0
Hamilton,Precinct 23,Sheriff,,,Under Votes,100,3,70,27
Hamilton,Precinct 23,County Tax Assessor-Collector,,REP,Terry Payne Short,675,22,569,84
Hamilton,Precinct 23,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Hamilton,Precinct 23,County Tax Assessor-Collector,,,Under Votes,92,3,62,27
Hamilton,Precinct 4,Registered Voters,,,,143,,,
Hamilton,Precinct 4,Ballots Cast,,,,88,1,53,34
Hamilton,Precinct 4,Ballots Cast - Blank,,,,0,0,0,0
Hamilton,Precinct 4,President,,REP,Donald J. Trump/JD Vance,77,1,45,31
Hamilton,Precinct 4,President,,DEM,Kamala D. Harris/Tim Walz,9,0,8,1
Hamilton,Precinct 4,President,,LIB,Chase Oliver/Mike ter Maat,2,0,0,2
Hamilton,Precinct 4,President,,GRN,Jill Stein/Rudolph Ware,0,0,0,0
Hamilton,Precinct 4,President,,,Over Votes,0,0,0,0
Hamilton,Precinct 4,President,,,Under Votes,0,0,0,0
Hamilton,Precinct 4,U.S. Senate,,REP,Ted Cruz,73,1,44,28
Hamilton,Precinct 4,U.S. Senate,,DEM,Colin Allred,9,0,8,1
Hamilton,Precinct 4,U.S. Senate,,LIB,Ted Brown,6,0,1,5
Hamilton,Precinct 4,U.S. Senate,,,Over Votes,0,0,0,0
Hamilton,Precinct 4,U.S. Senate,,,Under Votes,0,0,0,0
Hamilton,Precinct 4,U.S. House,31,REP,John Carter,79,1,46,32
Hamilton,Precinct 4,U.S. House,31,DEM,Stuart Whitlow,8,0,6,2
Hamilton,Precinct 4,U.S. House,31,,Over Votes,0,0,0,0
Hamilton,Precinct 4,U.S. House,31,,Under Votes,1,0,1,0
Hamilton,Precinct 4,Railroad Commissioner,,REP,Christi Craddick,78,1,47,30
Hamilton,Precinct 4,Railroad Commissioner,,DEM,Katherine Culbert,8,0,6,2
Hamilton,Precinct 4,Railroad Commissioner,,LIB,Hawk Dunlap,1,0,0,1
Hamilton,Precinct 4,Railroad Commissioner,,GRN,Eddie Espinoza,0,0,0,0
Hamilton,Precinct 4,Railroad Commissioner,,,Over Votes,0,0,0,0
Hamilton,Precinct 4,Railroad Commissioner,,,Under Votes,1,0,0,1
Hamilton,Precinct 4,"Justice, Supreme Court, Pl 2",2,REP,Jimmy Blacklock,79,1,46,32
Hamilton,Precinct 4,"Justice, Supreme Court, Pl 2",2,DEM,DaSean Jones,8,0,7,1
Hamilton,Precinct 4,"Justice, Supreme Court, Pl 2",2,,Over Votes,0,0,0,0
Hamilton,Precinct 4,"Justice, Supreme Court, Pl 2",2,,Under Votes,1,0,0,1
Hamilton,Precinct 4,"Justice, Supreme Court, Pl 4",4,REP,John Devine,78,1,45,32
Hamilton,Precinct 4,"Justice, Supreme Court, Pl 4",4,DEM,Christine Vinh Weems,8,0,7,1
Hamilton,Precinct 4,"Justice, Supreme Court, Pl 4",4,,Over Votes,0,0,0,0
Hamilton,Precinct 4,"Justice, Supreme Court, Pl 4",4,,Under Votes,2,0,1,1
Hamilton,Precinct 4,"Justice, Supreme Court, Pl 6",6,REP,Jane Bland,77,1,46,30
Hamilton,Precinct 4,"Justice, Supreme Court, Pl 6",6,DEM,Bonnie Lee Goldstein,7,0,6,1
Hamilton,Precinct 4,"Justice, Supreme Court, Pl 6",6,LIB,J. David Roberson,3,0,1,2
Hamilton,Precinct 4,"Justice, Supreme Court, Pl 6",6,,Over Votes,0,0,0,0
Hamilton,Precinct 4,"Justice, Supreme Court, Pl 6",6,,Under Votes,1,0,0,1
Hamilton,Precinct 4,"Presiding Judge, Ct of Crim App",,REP,David J. Schenck,78,1,46,31
Hamilton,Precinct 4,"Presiding Judge, Ct of Crim App",,DEM,Holly Taylor,9,0,7,2
Hamilton,Precinct 4,"Presiding Judge, Ct of Crim App",,,Over Votes,0,0,0,0
Hamilton,Precinct 4,"Presiding Judge, Ct of Crim App",,,Under Votes,1,0,0,1
Hamilton,Precinct 4,"Judge, Ct of Crim App, Pl 7",7,REP,Gina Parker,76,0,44,32
Hamilton,Precinct 4,"Judge, Ct of Crim App, Pl 7",7,DEM,Nancy Mulder,8,0,7,1
Hamilton,Precinct 4,"Judge, Ct of Crim App, Pl 7",7,,Over Votes,0,0,0,0
Hamilton,Precinct 4,"Judge, Ct of Crim App, Pl 7",7,,Under Votes,4,1,2,1
Hamilton,Precinct 4,"Judge, Ct of Crim App, Pl 8",8,REP,Lee Finley,78,1,45,32
Hamilton,Precinct 4,"Judge, Ct of Crim App, Pl 8",8,DEM,Chika Anyiam,7,0,6,1
Hamilton,Precinct 4,"Judge, Ct of Crim App, Pl 8",8,,Over Votes,0,0,0,0
Hamilton,Precinct 4,"Judge, Ct of Crim App, Pl 8",8,,Under Votes,3,0,2,1
Hamilton,Precinct 4,State Representative,59,REP,Shelby Slawson,78,1,45,32
Hamilton,Precinct 4,State Representative,59,DEM,Hannah Bohm,8,0,7,1
Hamilton,Precinct 4,State Representative,59,,Over Votes,0,0,0,0
Hamilton,Precinct 4,State Representative,59,,Under Votes,2,0,1,1
Hamilton,Precinct 4,"Chief Justice, 10th Ct of App Dist",,REP,Matt Johnson,82,1,52,29
Hamilton,Precinct 4,"Chief Justice, 10th Ct of App Dist",,,Over Votes,0,0,0,0
Hamilton,Precinct 4,"Chief Justice, 10th Ct of App Dist",,,Under Votes,6,0,1,5
Hamilton,Precinct 4,District Attorney,,REP,Adam Sibley,78,1,52,25
Hamilton,Precinct 4,District Attorney,,,Over Votes,0,0,0,0
Hamilton,Precinct 4,District Attorney,,,Under Votes,10,0,1,9
Hamilton,Precinct 4,County Attorney,,REP,Mark C. Henkes,79,1,52,26
Hamilton,Precinct 4,County Attorney,,,Over Votes,0,0,0,0
Hamilton,Precinct 4,County Attorney,,,Under Votes,9,0,1,8
Hamilton,Precinct 4,County Clerk - Unexpired Term,,REP,Rachel Lamb Geeslin,78,1,52,25
Hamilton,Precinct 4,County Clerk - Unexpired Term,,,Over Votes,0,0,0,0
Hamilton,Precinct 4,County Clerk - Unexpired Term,,,Under Votes,10,0,1,9
Hamilton,Precinct 4,Sheriff,,REP,"Jason ""Brad"" Boulton",80,1,51,28
Hamilton,Precinct 4,Sheriff,,,Over Votes,0,0,0,0
Hamilton,Precinct 4,Sheriff,,,Under Votes,8,0,2,6
Hamilton,Precinct 4,County Tax Assessor-Collector,,REP,Terry Payne Short,79,1,52,26
Hamilton,Precinct 4,County Tax Assessor-Collector,,,Over Votes,0,0,0,0
Hamilton,Precinct 4,County Tax Assessor-Collector,,,Under Votes,9,0,1,8
Hamilton,Precinct 5,Registered Voters,,,,157,,,
Hamilton,Precinct 5,Ballots Cast,,,,128,1,102,25
Hamilton,Precinct 5,Ballots Cast - Blank,,,,0,0,0,0
Hamilton,Precinct 5,President,,REP,Donald J. Trump/JD Vance,114,1,94,19
Hamilton,Precinct 5,President,,DEM,Kamala D. Harris/Tim Walz,9,0,4,5
Hamilton,Precinct 5,President,,LIB,Chase Oliver/Mike ter Maat,0,0,0,0
Hamilton,Precinct 5,President,,GRN,Jill Stein/Rudolph Ware,0,0,0,0
Hamilton,Precinct 5,President,,,Over Votes,0,0,0,0
Hamilton,Precinct 5,President,,,Under Votes,1,0,1,0
Hamilton,Precinct 5,U.S. Senate,,REP,Ted Cruz,113,1,94,18
Hamilton,Precinct 5,U.S. Senate,,DEM,Colin Allred,11,0,5,6
Hamilton,Precinct 5,U.S. Senate,,LIB,Ted Brown,2,0,2,0
Hamilton,Precinct 5,U.S. Senate,,,Over Votes,0,0,0,0
Hamilton,Precinct 5,U.S. Senate,,,Under Votes,2,0,1,1
Hamilton,Precinct 5,U.S. House,31,REP,John Carter,116,1,98,17
Hamilton,Precinct 5,U.S. House,31,DEM,Stuart Whitlow,9,0,4,5
Hamilton,Precinct 5,U.S. House,31,,Over Votes,0,0,0,0
Hamilton,Precinct 5,U.S. House,31,,Under Votes,3,0,0,3
Hamilton,Precinct 5,Railroad Commissioner,,REP,Christi Craddick,110,0,92,18
Hamilton,Precinct 5,Railroad Commissioner,,DEM,Katherine Culbert,12,0,8,4
Hamilton,Precinct 5,Railroad Commissioner,,LIB,Hawk Dunlap,1,0,1,0
Hamilton,Precinct 5,Railroad Commissioner,,GRN,Eddie Espinoza,0,0,0,0
Hamilton,Precinct 5,Railroad Commissioner,,,Over Votes,0,0,0,0
Hamilton,Precinct 5,Railroad Commissioner,,,Under Votes,5,1,1,3
Hamilton,Precinct 5,"Justice, Supreme Court, Pl 2",2,REP,Jimmy Blacklock,114,1,95,18
Hamilton,Precinct 5,"Justice, Supreme Court, Pl 2",2,DEM,DaSean Jones,7,0,3,4
Hamilton,Precinct 5,"Justice, Supreme Court, Pl 2",2,,Over Votes,0,0,0,0
Hamilton,Precinct 5,"Justice, Supreme Court, Pl 2",2,,Under Votes,7,0,4,3
Hamilton,Precinct 5,"Justice, Supreme Court, Pl 4",4,REP,John Devine,109,1,90,18
Hamilton,Precinct 5,"Justice, Supreme Court, Pl 4",4,DEM,Christine Vinh Weems,11,0,7,4
